mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3942045089481102685,Instagram:post:3942045089481102685,3942045089481102685,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da09R9_GBVd/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"In May 2019, Wajood Society met with SP Ambreen Ali of the Police Internal Accountability Bureau to follow up on the Gujar Khan violence case involving members of the transgender community. The meeting focused on documenting the case, advocating for accountability, and discussing broader safety concerns affecting transgender people. Team Wajood also shared copies of the Transgender Persons (Protection of Rights) Act 2018 to promote greater awareness of the legal protections available and reinforce the importance of their implementation. For more information, visit: https://www.wajood.com.pk/timeline.html#2019-prj20 #WajoodSociety #HumanRights #Pakistan #TransRights #Justice #PoliceAccountability #LegalAwareness",2026-07-15T20:47:00+00:00,en,0,0,-1,-1,76268928904,wajood.society,Wajood Society,,-1,false,true,false,99,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability in the context of a specific case and legal advocacy.,true,support,加强警察问责,Post advocates for accountability and shares legal protections to reinforce implementation.,high,"Involves human rights, legal advocacy, and specific case details likely to invite debate.",true,true,"Strongly relevant, supports police accountability, and has high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-23dfc66f2966460bb0d2e141365883ec,601,148,749,,2026-07-24T07:32:07,c5bd13f3edd396599e1086295aee5bbe2bc937b7
Instagram:post:3942079283460740353,Instagram:post:3942079283460740353,3942079283460740353,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da1FDjnGpUB/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 WALKING WHILE BLACK IS NOT A CRIME 🚨 Justice for Jessie Lopez, Jr. — Williamsport, PA What happened to Jessie raises serious concerns about racial profiling, misuse of police power, and the criminalization of a Black man simply existing in his own community. Let's be clear: A hoodie is not probable cause. Blackness is not reasonable suspicion. Walking is not a crime. Black men are constantly told they look ""threatening,"" yet history shows us who has truly hidden behind hoods—and been protected while doing so. Today, bias doesn't always wear a pointed hood. Sometimes it hides behind authority, respectability, and a badge. A badge should NEVER be a license to intimidate, follow, harass, or target someone without lawful reason. Authority without accountability is oppression. White privilege allows some to move freely without suspicion. Black people are too often denied that same basic right. That's the reality of racial profiling. To Black men: Know your rights. Stay aware. Document interactions when you can. Ask for names and badge numbers. Harassment is NOT normal. We are demanding a transparent, independent review of all interactions involving Officer Havens and Jessie Lopez, Jr.—including body cam footage, reports, and any pattern of contact. This is bigger than one incident. It's about whether Black residents can exist in public without being treated as suspects. JUSTICE FOR JESSIE LOPEZ, JR. END RACIAL PROFILING. HOLD LAW ENFORCEMENT ACCOUNTABLE. @bigdocspeaks #JusticeForJessieLopezJr #WalkingWhileBlack #EndRacialProfiling #PoliceAccountability #WilliamsportPA",2026-07-15T21:54:52+00:00,en,3,3,-1,-1,3519634773,bigdocspeaks,THE CYBER SERVANT | 🧠 OF SELF IS MY CHOICE OF WEAPONRY ASÉ ✊🏽❣️🧿,,-1,false,true,false,240,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses police accountability, racial profiling, and demands justice for a specific incident.",true,oppose,police accountability,Post criticizes lack of police accountability and racial profiling.,high,"Post addresses systemic issues and calls for action, likely to invite debate.",true,true,"Strongly relevant, has clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-3c2f635f09da40b7a482f1b8a60f328a,788,145,933,,2026-07-24T07:32:07,ba93b387885adc0fc2f69b9ed3905468a63b36d9
Instagram:post:3942133302675481858,Instagram:post:3942133302675481858,3942133302675481858,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da1RVo7NaUC/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Groton hired an outside law firm to investigate its police. The real question isn't who the investigators are. It's who controls the investigation. The Town of Groton has retained Daigle Law Group to investigate an internal affairs complaint filed by First Amendment auditor SeanPaul Reyes following his July 2025 arrest outside the home of retired Connecticut State Police Sgt. Bryan Fahey. The incident drew national attention after video appeared to show Fahey, while armed, spitting in Reyes's face during the confrontation. Reyes originally faced multiple criminal charges. Most have since been dismissed, leaving a single charge of third-degree criminal trespass pending. Fahey was later charged with disorderly conduct. Both cases remain before the court. Now comes the internal investigation. An outside law firm can absolutely provide an objective review. It can also become another layer between government officials and public accountability. That's why the public shouldn't simply assume ""outside counsel"" means independence. Who determines the scope of the investigation? Who decides what evidence investigators receive? Can investigators interview anyone they believe is relevant, or only those the town identifies? Does Groton Police get an opportunity to dispute or edit factual findings before the report is released? Will taxpayers receive the full report, or only a heavily redacted version? Those answers matter far more than the firm's name. If taxpayers are paying for this investigation, they deserve complete transparency, including the engagement letter, investigative scope, billing records, body camera footage, dispatch audio, evidence preservation instructions, internal communications, and the final report. Accountability isn't created by outsourcing an investigation. It's created by allowing the evidence-not the agency being investigated-to determine the outcome. #GrotonCT #PoliceAccountability #FirstAmendment #PublicRecords #CourtWatch",2026-07-15T23:43:00+00:00,en,3,4,-1,-1,75525285768,new_england_unfiltered,New England Unfiltered ☕️,,-1,false,true,false,286,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and related public policy issues.,true,support,加强警察问责并限制 qualified immunity,Post advocates for transparency and taxpayer access to investigation details.,high,Raises questions about investigation independence and public accountability.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-876fa51acef6446280cc7e869d40adb7,804,135,939,,2026-07-24T07:32:07,c4e83186504b2cf26300098edec19323198a4ce5
Instagram:post:3942485208175663381,Instagram:post:3942485208175663381,3942485208175663381,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da2hWiditkV/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🟥 V4 — PUBLIC REFLECTION GOOD POLICING PROTECTS THE PUBLIC. GOOD POLICING ALSO PROTECTS POLICING. 16 July 2026 OPS Ref: UKSUPP/0725 ""The Ghost Case — The case they could not bury."" I have always believed there are many outstanding police officers. Officers who serve with integrity. Officers who protect vulnerable people. Officers who are honest enough to acknowledge mistakes. Officers who understand that public confidence depends upon accountability. Those officers deserve respect. But public confidence is not built only by celebrating good policing. It is also built by addressing poor policing when it occurs. No profession benefits from protecting mistakes simply because they occurred within the profession. If mistakes were made, they should be examined. If decisions were properly made, they should withstand scrutiny. If standards fell below what the public should expect, those issues should also be capable of being examined. From my perspective, that is how confidence is strengthened. Not through silence. Through accountability. Throug to my eighth year I have continued asking for records, decision-makers, explanations and documented pathways. Those requests have never been about attacking policing as a whole. They have been about understanding one documented chronology. One reported hit-and-run. One investigation. One evidential pathway. One human story. Good officers should never fear accountability. Professional policing and public accountability should strengthen one another. Ultimately, they serve the same purpose. Protecting the public and maintaining confidence in policing. I am not asking anyone to accept my interpretation. I simply invite independent examination of the documentary record and ask one question. If good policing depends upon accountability, should every documented decision be capable of explanation? #OPSRef_UKSUPP0725 #TheGhostCase #Policing #PoliceIntegrity #PoliceAccountability #PublicConfidence #PublicTrust #ProfessionalStandards #Leadership #Governance #Transparency #Accountability #DecisionTrace #PublicRecord #Evidence #VictimsRights #PublicInterest #RuleOfLaw #SouthWalesPolice #Year8",2026-07-16T11:21:24+00:00,en,0,0,-1,-1,448913551,_the_a_gent_,Mark Jones,,-1,false,true,false,288,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and public confidence in policing.,true,support,加强警察问责并限制 qualified immunity,Post argues for accountability in policing and examines a specific case.,high,Post raises questions about accountability and invites independent examination.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-750a158701174d59b827747cfe7bb5a3,870,137,1007,,2026-07-24T07:32:07,4c956c05b89ce3be8334d7b087262b90e9863a0d
Instagram:post:3942557515865779030,Instagram:post:3942557515865779030,3942557515865779030,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da2xywPuetW/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 Worcester Residents Renew Call for Civilian Police Oversight Residents in Worcester, Massachusetts are once again urging city leaders to establish an independent civilian police oversight board following a federal investigation that found a pattern of constitutional violations within the Worcester Police Department. The U.S. Department of Justice concluded that the department engaged in unlawful practices, including excessive force, discriminatory policing, and misconduct involving undercover officers. While Worcester officials have implemented some reforms, including department-wide body-worn cameras and policy changes, many residents believe additional independent oversight is still needed. Supporters of a civilian oversight board argue that independent review can improve transparency, strengthen accountability, and help rebuild public trust. Others believe existing internal review processes are sufficient and question how much authority an outside board should have. As the conversation continues, one question remains at the center of the debate: Who should be responsible for holding law enforcement accountable when serious concerns are raised? Do you support the creation of independent civilian police oversight boards, or do you believe police departments should continue policing themselves? Share your thoughts in the comments. #TheTommyMovement #Justice #PoliceAccountability #Transparency #Massachusetts",2026-07-16T13:45:16+00:00,en,1,1,-1,-1,80667072021,thetommymovement,Tommy Mvmt,,-1,false,true,false,188,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses police accountability and civilian oversight debates.,true,unclear,civilian oversight boards,Post presents both sides of the debate without clear endorsement.,high,Post explicitly invites comment and debate on the issue.,true,true,"Strongly relevant topic, presents debate, and invites discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-6745fe9609de45e69facb48e5a9cf391,678,134,812,,2026-07-24T07:32:08,befaaed83e39b88eb4704690b542cc33c375cbfc
Instagram:post:3942824524862181540,Instagram:post:3942824524862181540,3942824524862181540,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da3ugPwG9Ck/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"FEDERAL CIVIL RIGHTS LAWSUIT ACCUSES SCHOOL DISTRICT POLICE OF BRUTALLY INJURING DRIVER DURING 2025 TRAFFIC STOP. 🚨⚖️ 🚨 THE COURTS WIRE: Serious questions regarding police accountability and training are hitting the Clark County School District after a federal lawsuit unsealed shocking allegations of excessive force. 🎰🚔 💥 THE ENCOUNTER: The lawsuit, filed by local resident Michael Scalise, alleges that a routine speeding stop conducted by CCSD Police Officer Christopher Ciarciaglini was violently escalated without warning. 🤕 THE INJURIES: The civil complaint details how the officer allegedly twisted Scalise's arms behind his back, tearing the labrums in both of his shoulders, and slammed his head into the hot concrete when Scalise tried to lift his head to breathe. The encounter left Scalise with a severe concussion, blurred vision, and extensive lacerations. 📋 A HISTORY OF IA COMPLAINTS: The lawsuit highlights a staggering history, pointing out that Officer Ciarciaglini has been the subject of more than two dozen internal affairs investigations. He is also currently fighting a separate federal lawsuit alleging he unlawfully arrested a man who was recording a traffic stop. 🏛️ DISTRICT RESPONSE: CCSD officials stated they have not yet been formally served and decline to comment on active litigation, but they confirmed that Ciarciaglini remains actively employed on the district's police force. 🔗 Link in bio for full federal court transcripts, internal affairs history documents, and ongoing school police oversight updates. #LasVegas #VegasNews #CCSD #CCSDPolice #ExcessiveForce #CivilRightsLawsuit #PoliceAccountability #LasVegasCourts #NevadaGlobe #BreakingNews",2026-07-16T22:35:35+00:00,en,6,0,-1,-1,54398315361,the702times,702 Times,,-1,true,true,false,236,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability in context of a specific lawsuit and incident.,true,oppose,qualified immunity,Post implies criticism of police actions and highlights excessive force allegations.,high,"Involves civil rights, police conduct, and legal accountability which are likely to invite debate.",true,true,"Strongly relevant topic, clear stance against excessive police force, high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-159dad709c924e4b98af2939eb2175a4,827,150,977,,2026-07-24T07:32:08,596ac6914d48d33814e93db6de57c0e218230bae
Instagram:post:3943086395661672328,Instagram:post:3943086395661672328,3943086395661672328,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da4qC98Ft-I/,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,"Qualified immunity can feel like an unbreakable shield, but it isn't a magic word that ends every case. This article breaks down what it takes to win when officers claim they're protected, and what facts, evidence, and timeline details matter most in civil rights lawsuits. If you're dealing with police brutality, excessive force, false arrest, or unlawful detention, you deserve clear answers and real accountability—not legal fog. Get the perspective you need to understand your odds and move toward representation. #QualifiedImmunity #PoliceMisconduct #CivilRights #UseOfForce #FalseArrest #UnlawfulDetention #LegalRights #JusticeSystemReform",2026-07-17T07:15:54+00:00,en,0,0,-1,-1,2284728847,usattorneys,USAttorneys.com,,-1,true,true,true,92,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly addresses police accountability and qualified immunity with specific legal context.,true,support,strengthen police accountability and limit qualified immunity,Post advocates for accountability and clear answers in police misconduct cases.,high,Raises legal concepts and real-world implications likely to invite debate.,true,true,"Strongly relevant, clear stance supporting reform, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-5c22dbd674d949aeba428260815aedf8,579,146,725,,2026-07-24T07:32:08,ddb7b632722d4e8908cfddbecf06ec52fe44fd17
Instagram:post:3943496811901590628,Instagram:post:3943496811901590628,3943496811901590628,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da6HXT2R5xk/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Twelve years ago today, Eric Garner was killed during an NYPD arrest on Staten Island. Officer Daniel Pantaleo placed Garner in a chokehold prohibited by department policy as other officers restrained him on the pavement. Garner repeated, ""I can't breathe,"" eleven times before becoming unresponsive. New York City's medical examiner ruled his death a homicide caused by neck compression, chest compression and prone positioning during police restraint. A grand jury declined to indict Pantaleo. Federal prosecutors later closed their civil-rights investigation without charges. Pantaleo was not fired until 2019—five years after Garner's death. New York eventually enacted the Eric Garner Anti-Chokehold Act. But legislation cannot erase the central accountability question: Why did video, a homicide finding and a prohibited restraint still fail to produce a criminal prosecution? Today, we remember Eric Garner as more than the final moments recorded on Bay Street: a father, a New Yorker and a human being whose plea became part of the global language of resistance to police violence. Eric Garner September 15, 1970 — July 17, 2014 #EricGarner #ICantBreathe #PoliceAccountability #BlackHistory #HistoricalMemory AfrodescendantAli",2026-07-17T20:51:19+00:00,en,6,0,-1,-1,46997010428,afrodescendantali,Afrodescendant Ali,,-1,false,true,false,184,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and a specific case of police violence.,true,oppose,lack of police accountability,Post criticizes failure to prosecute officer despite evidence.,high,Raises questions about police accountability and legal system.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-9bfe7b7c125b436c82215947bda394df,704,137,841,,2026-07-24T07:32:08,4968dac0533854d36ee802ceda5769e5b3a20e55
Instagram:post:3943523857684799174,Instagram:post:3943523857684799174,3943523857684799174,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da6Ng4MlJ7G/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"I realized I didn't give a formal update on my last court hearing, so here it is! Steve Butler was so kind to document everything for us in this breakdown. That being said, my pre-trial motion hearing is officially scheduled for August 7, and I would love for everyone to please come out to support. Let them hear our voices and see that our community stands together for real accountability and that we won't accept police walking into our homes without warrants, the constitution is not a suggestion. As always, a big thank you to my kick ass attorney Chrispy McCreme for fighting alongside and for me, for what's right. . . . . . . . #StandWithNatasha #CherokeeCountyGA #CourtWatch #PoliceAccountability #CivilRights #GeorgiaJustice #PreTrial #TransparencyMatters #DemandAccountability #KnowYourRights #WeThePeople #GeorgiaLaw #LegalReform #CommunitySupport #LetOurVoicesBeHeard #Sheriff #4thAmendment #Constitution",2026-07-17T21:44:59+00:00,en,73,53,-1,-1,54544067474,natasha_noblesocials,Natasha l Social Media Manager,,-1,false,true,false,132,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses police accountability, court hearings, and constitutional rights.",true,support,police accountability,Advocates for accountability and opposes police entering homes without warrants.,high,"Calls for community support and mentions legal reform, likely to invite debate.",true,true,"Strongly relevant, supports police accountability, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-cceb9309f32e4dddb762a71678592137,658,142,800,,2026-07-24T07:32:08,8a35da020f0a63782ffc718d82c24e1c3a9c60a9
Instagram:post:2518541447460925151,Instagram:post:2518541447460925151,2518541447460925151,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CLzqBpIAa7f/,,,是否应延续低收入家庭宽带补贴？,internet subsidy,I wish they did this a lot sooner but I guess better late than never. https://www.cnn.com/2021/02/26/tech/fcc-internet-subsidies-pandemic/index.html #pandemicresources #pandemicrelief #covidresources #remotelearning #remotelearning2021 #remotelearning2020 #internet #internetservice #subsidy #subsidies #internetsubsidy #remotelearningresources #lowincome #lowincomeassistance #internetforall #chicanocircle,2021-02-27T19:19:18+00:00,en,3,0,-1,-1,35810871560,chicanocircle,Inocente Martinez,,-1,false,true,false,45,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Mentions internet subsidy and low-income context.,true,support,continuing low-income internet subsidy,Implies approval by calling it better late than never.,high,Presents a positive view on a policy with potential for debate.,true,true,"Strongly relevant, supports stance, and has high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-4ef4c8a4cd3c4feea3c7456234c91859,567,139,706,,2026-07-24T07:32:08,b8a0dc72e319b875f71b1d8a1b58a8c11b375875
Instagram:post:3430896156039736896,Instagram:post:3430896156039736896,3430896156039736896,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C-c_eBSAG5A/,,,是否应延续低收入家庭宽带补贴？,Affordable Connectivity Program,"Affordable Connectivity Program was pivotal in ensuring that rural, suburban, and urban communities could access telehealth services, employment, and educational opportunities. More than 23 Million households are at risk and will lose internet access. Learn more at https://nalalifeline.org/support-acp/ #CSAgencyLLC #ACP #Leadership #FinancialResilience #AffordableConnectivityProgram",2024-08-09T14:45:15+00:00,en,0,0,-1,-1,61501256824,csagencyllc,CS Agency,,-1,true,true,false,47,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses ACP's role in internet access for low-income households.,true,support,continuing low-income broadband subsidies,Post highlights ACP's positive impact and warns of negative consequences if discontinued.,high,"Mentions millions at risk of losing access, which invites debate on policy continuation.",true,true,"Strongly relevant, supports continuation, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-e063cd56500b4d62a6888ea81fa86963,528,149,677,,2026-07-24T07:32:10,6f13406afdd5fe6a6b97064ffb5aa8cf1ed30031
Instagram:post:3438275625649829222,Instagram:post:3438275625649829222,3438275625649829222,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C-3NXb6vfVm/,,,是否应延续低收入家庭宽带补贴？,Affordable Connectivity Program,Superstar Resident Service Coordinator Corry Michaelis was able to get every one of her residents to sign the petition to save the Affordable Connectivity Program AND hand deliver them to @repdavids! Thank you Corry for being an incredible advocate for those who depend on affordable internet! Help AASC as we tell our representatives why they need to #SaveAffordableInternet and reauthorize the #ACP TODAY! #JustAASC #AffordableHousing #ServiceCoordinator #AffordableConnectivityProgram #EveryoneDeservesInternetAccess #Advocacy #Engage #HeartbeatOfHousing,2024-08-19T19:06:56+00:00,en,6,0,-1,-1,55421085887,servicecoordinators,American Association of Service Coordinators,,-1,true,true,false,71,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses policy and its impact on low-income internet access.,true,support,reauthorize the Affordable Connectivity Program,Post advocates for reauthorization and highlights program benefits.,high,Calls to action and policy debate likely to generate public engagement.,true,true,"Strongly relevant, supports reauthorization, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-2772b54cd59e41979eb84266a17531ec,567,140,707,,2026-07-24T07:32:10,57214c686f0b1c9df54544d2bb96b24af05b12c0
Instagram:post:3470909048377755955,Instagram:post:3470909048377755955,3470909048377755955,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DArJWPMPskz/,,,是否应延续低收入家庭宽带补贴？,Affordable Connectivity Program,"Rural friends, did you enroll in the Affordable Connectivity Program (ACP)? We would love to hear from you now that this program is shut down. Send us a message or comment below. 👇 #broadband #ACP #AffordableConnectivityProgram #connectingNebraska #ruralbroadband #ruralliving #connectingRural",2024-10-03T19:43:43+00:00,en,4,0,-1,-1,1901862890,ruralnerd,Center for Rural Affairs,,-1,true,true,false,39,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses ACP, a policy related to low-income broadband subsidies.",true,oppose,continuation of low-income broadband subsidies,Post implies ACP is no longer active and seeks feedback on its impact.,high,"Asks for comments and messages, inviting public discussion.",true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-fbef0e18208d4d358ab415911eb49230,520,146,666,,2026-07-24T07:32:10,fa605ff21998fcf09e8ce966346b5438bb2b1499
Instagram:post:3666455836448094249,Instagram:post:3666455836448094249,3666455836448094249,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DLh3ihUJXgp/,,,是否应延续低收入家庭宽带补贴？,broadband affordability,A new broadband affordability benefit would cost a fraction of the Affordable Connectivity Program while focusing on those who need it most–the millions of U.S. households who remain unconnected due to affordability. It's time to act. #NoHomeLeftOffline #BroadbandAffordability,2025-06-30T15:00:22+00:00,en,0,0,-1,-1,52455130316,educationsuperhighway,EducationSuperHighway,,-1,true,true,false,41,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses a specific policy proposal related to broadband affordability for low-income households.,true,support,broadband affordability benefit,Post advocates for implementing a new broadband affordability benefit.,high,Policy proposal and call to action are likely to generate debate on funding and eligibility.,true,true,Strongly relevant policy discussion with clear stance and high debate potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-bbf15dc2c2634d13afb3f8adfb18b999,504,145,649,,2026-07-24T07:32:10,45301b5a0792c31c860fa53b8a780c3adf8b673c
Instagram:post:3696836014895417950,Instagram:post:3696836014895417950,3696836014895417950,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DNNzMTUtkpe/,,,是否应延续低收入家庭宽带补贴？,broadband affordability,A new broadband affordability benefit could help 19.3M households connect to or stay online. It's time to close the digital divide. #NoHomeLeftOffline #BroadbandAffordability,2025-08-11T13:00:22+00:00,en,1,0,-1,-1,52455130316,educationsuperhighway,EducationSuperHighway,,-1,true,true,false,25,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses broadband affordability policy and its impact on households.,true,support,broadband affordability benefit,Post endorses the policy as a solution to the digital divide.,high,Policy proposal and social justice issue likely to invite debate.,true,true,Strongly relevant policy discussion with clear stance and high debate potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-381d1018e18847838c77a3d6fba06062,489,139,628,,2026-07-24T07:32:10,c359c58b2d0739090358fce00dad4c13065cfa00
Instagram:post:3900534719204602462,Instagram:post:3900534719204602462,3900534719204602462,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DYhe6lERLJe/,,,是否应延续低收入家庭宽带补贴？,Affordable Connectivity Program,"Most people think affordable internet is just about streaming or convenience. It's bigger than that. The Affordable Connectivity Program (ACP) helped connect millions of households to work, school, healthcare, job applications, and everyday life. At its peak: • 23+ million households nationwide received support • More than 1.9 million Texas households benefited • Thousands of Dallas-area families relied on ACP to stay connected But funding officially ran out on May 12, 2024. That doesn't mean the need disappeared. Reliable internet access is now essential infrastructure — just like electricity and water. Families still need affordable ways to stay connected for education, telehealth, employment, and opportunity. The digital divide is still very real in communities across Texas. That's part of why BBQ & Broadband Foundation exists: To bring people together, raise awareness, and support long-term solutions that strengthen connectivity and communities. #Broadband #DigitalEquity #ACP #AffordableConnectivityProgram #texas",2026-05-19T14:13:53+00:00,en,0,0,-1,-1,76368353907,bbqandbroadband,BBQ and Broadband Foundation,,-1,true,true,false,146,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses ACP policy, its impact, and current funding status directly related to topic.",true,support,continuing low-income broadband subsidies,Post emphasizes need for affordable internet as essential infrastructure and highlights foundation's support for solutions.,high,"Presents factual data and policy context while highlighting ongoing need, likely to invite debate on funding and solutions.",true,true,"Strongly relevant to topic, clearly supports continuation, and presents factual context for public debate.",0.95,false,../../../models/Qwen3-32B,chatcmpl-ec4cfa5a552742ea97ff09cfd59a76de,650,167,817,,2026-07-24T07:32:11,e1ee37817a789908b1d970a773706635109c9f9d
