mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3941192634908472715,Instagram:post:3941192634908472715,3941192634908472715,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Dax7dHzGvWL/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"A remand prisoner is dead while in custody under the TVK government. His family alleges custodial torture. The police say it was a medical emergency. The investigation must establish the truth. But one thing is already clear: allegations of police brutality continue to haunt Tamil Nadu. The TVK government came to power promising change. People expected accountability, transparency, and police reforms. Instead, serious allegations have once again raised questions about whether anything has really changed. The people of Tamil Nadu deserve answers, not excuses. Justice for Sabari Varman starts with a fair, transparent, and independent investigation. #TamilNadu #Justice #PoliceAccountability #TVK",2026-07-14T16:33:15+00:00,en,0,0,-1,-1,2185789615,bersinghstalin,Bersingh Stalin,,-1,false,true,false,100,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and related public policy issues in Tamil Nadu.,true,support,police accountability and justice for Sabari Varman,Post criticizes government for lack of accountability and demands justice.,high,Post raises questions about police reforms and government accountability.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-918ff14fdd1942a7932f0cd1a5ce44b0,584,145,729,,2026-07-24T07:32:06,e94e4d58b034ae690c2f754adedcca7abe1e0346
Instagram:post:3941199635897528006,Instagram:post:3941199635897528006,3941199635897528006,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Dax9C_-ki7G/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 ATTORNEY BEN CRUMP RETAINED IN JACKSONVILLE EXCESSIVE FORCE CASE 🚨 A routine traffic stop should never end with someone hospitalized. Civil rights attorney Ben Crump has announced that he is representing Tiara Young, a 34-year-old DoorDash driver, after a Jacksonville Sheriff's Office traffic stop that allegedly escalated into excessive force. According to the family's allegations, Ms. Young suffered a serious eye injury after being kneed in the face, and portions of her braids were reportedly ripped from her scalp during the arrest. Images showing her injuries have circulated online, raising renewed questions about the level of force used during the encounter. The Jacksonville Sheriff's Office has stated that the officers' actions were within department policy. However, the case is drawing comparisons to other recent incidents involving JSO that have also sparked public concern over use-of-force practices. Attorney Ben Crump is calling for: 📹 The immediate release of all body-worn camera footage. 🔍 An independent investigation. ⚖️ Accountability if misconduct is found. This remains an active matter, and additional evidence—including body camera footage and investigative findings—may provide more information about what occurred. REAL TEA TV QUESTION OF THE DAY: Do you believe all body camera footage from officer-involved use-of-force incidents should be released to the public in a timely manner? 💬 Share your thoughts respectfully in the comments. #RealTeaTV #BenCrump #TiaraYoung #Jacksonville #JSO #DoorDash #PoliceAccountability #BodyCamera #CivilRights #Justice #ExcessiveForce #NewsUpdate",2026-07-14T16:47:10+00:00,en,5,1,-1,-1,28187892,iyaoshuntoyin,Iya OsunToyin Aje,,-1,false,true,false,237,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police use of force and accountability in a specific case.,true,support,police accountability,Post calls for release of body camera footage and independent investigation.,high,Asks for public opinion on releasing body camera footage.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-e3322572e8d44743a8b2ae0ae462d36d,780,137,917,,2026-07-24T07:32:06,d76f252f877ca2e1bfad3e74a52d6a5aececc10e
Instagram:post:3941206182828922637,Instagram:post:3941206182828922637,3941206182828922637,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Dax-iRSF1cN/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"OUT NOW - Part 5 of our series on the murder of Daniel Mendoza is officially live. Our focus turns to Christopher Brady, the second former Metro officer inside the truck on McKellar Circle. While Brady testified for the State to help convict Ron Mortensen, the trial's conclusion only raised further questions about his own conduct. Internal affairs complaints, federal grand jury investigations, and a civil rights lawsuit soon followed. This episode explores what the jury was never told, why it matters today, and how Daniel's tragic death became a focal point for police accountability in Las Vegas. Available everywhere you get your podcasts and at sinspod.co/134 #lasvegas #policeaccountability #truecrimepodcast #whathappensherehappenseverywhere",2026-07-14T17:00:11+00:00,en,3,0,-1,-1,61597129445,sinsandsurvivors,Sins & Survivors: A Las Vegas True Crime Podcast,,-1,true,true,false,114,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability in context of specific case and legal proceedings.,true,support,police accountability,Post highlights need for accountability through detailed case analysis.,high,"Involves legal, ethical, and policy issues likely to generate debate.",true,true,"Strongly relevant topic, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-a41326cd387f49808a15b0cf42519c23,604,140,744,,2026-07-24T07:32:06,2f74090c18d1ba14b4810003f62f535207569433
Instagram:post:3941207093697276219,Instagram:post:3941207093697276219,3941207093697276219,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Dax-vhmE2k7/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"A gray hoodie, two gunshots, and a $750K settlement changed one teen's life. #PoliceAccountability #CivilRights In 2019, Oklahoma City officers responded to a burglary call and shot 14‑year‑old Lorenzo Clerkley, believing he carried a gun. Lorenzo had left his BB gun inside the abandoned house; only a gray hoodie was visible. Officer Kyle Holcomb fired four rounds, hitting the unarmed teen twice, sparking a lawsuit that ended in a $750K settlement. The case exposed how assumptions about appearance can drive deadly force, prompting calls for transparent policing and ending qualified‑immunity protection. What steps should communities take to ensure police actions are transparent and accountable? 🤔 #JusticeForLorenzo #PoliceReform #OklahomaCity #LegalJustice #QualifiedImmunity #CommunitySafety #HumanRights #Settlement #Accountability #Transparency #JusticeNow #Reform",2026-07-14T17:02:08+00:00,en,0,0,-1,-1,76600191594,intrvertking,Introvert King,,-1,false,true,true,120,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post details a specific police shooting case and discusses police accountability and qualified immunity.,true,support,police accountability and reform,Post criticizes police actions and advocates for transparency and ending qualified immunity.,high,"Post raises a question about community steps for police accountability, inviting debate.",true,true,"Strongly relevant to topic, has clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-f2672234194d4b1a8960be0084d82452,644,150,794,,2026-07-24T07:32:07,382e9c93f1e0cf80a8ba2fb90c6ff2e672a17bb2
Instagram:post:3941377352667351394,Instagram:post:3941377352667351394,3941377352667351394,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DayldHngcli/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Attorney Carl E.G. Arnold is representing a Henderson woman in a federal civil rights lawsuit following the fatal shooting of her dog, Bruno, by a Henderson police officer during a wellness check. The lawsuit raises serious questions about: 🔴 Required law enforcement training 🔴 Police encounters with family pets 🔴 De-escalation and non-lethal alternatives 🔴 Officer accountability 🔴 The use of deadly force The complaint alleges that failures involving training and the handling of the encounter contributed to Bruno's death. Henderson police previously acknowledged that required dog-encounter training had not been consistently tracked. The defendants will have an opportunity to respond to the allegations as the case proceeds through federal court. Read the full story and learn more about the lawsuit on our blog. 🔗 https://cegacriminallawattorney.com/family-seeks-accountability-after-henderson-police-officer-fatally-shoots-dog/ 📞 (702) 291-7996 🌐 cegacriminallawattorney.com #HendersonNV #LasVegas #PoliceMisconduct #CivilRights #PoliceAccountability #HendersonPolice #NevadaLaw #CarlArnold #CEGACriminalLaw",2026-07-14T22:40:16+00:00,en,2,0,-1,-1,49169387249,cegalawgroup,CEGA Law Group,,-1,false,true,false,151,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and related legal issues in a specific case.,true,support,police accountability,Post supports accountability by highlighting a lawsuit and training failures.,high,"Involves legal action, public policy issues, and specific allegations.",true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-cc68661fc3154ba782357984cf1fd120,705,141,846,,2026-07-24T07:32:07,52c2e99410ce3793c3ede5003fdef4d65443c84b
Instagram:post:3941478079147493696,Instagram:post:3941478079147493696,3941478079147493696,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Day8W4dk0lA/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 Police accountability is on the line in Portland. In 2020, 82% of Portland voters supported creating independent community oversight of the Portland Police Bureau. Now, some City Council members are pushing a budget proposal that would undermine the Office of Community-based Police Accountability (OCPA) before it's even fully operational. Join the Oregon Working Families Party and our allies at City Hall on Wednesday, July 15 to stand up for real public safety, because accountability is public safety. Whether you've testified before or not, we need as many voices as possible letting our City Council know... WE SUPPORT POLICE ACCOUNTABILITY AND FULLY FUNDED SERVICES. 📍 Portland City Hall 🗓️ Wednesday, July 15 ⏰ 6:00 PM Together, we can tell City leaders that Portland deserves fully funded public services and independent police accountability. 🔗 RSVP & More info on submitting testimony: Link in bio #Portland #PDX #PoliceAccountability #WorkingFamilies #OregonWFP #CommunityPower #PeoplePower #PublicSafety",2026-07-15T02:00:43+00:00,en,98,4,-1,-1,1551492825,oregonwfp,Oregon Working Families Party,,-1,true,true,false,149,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability policy and community oversight in Portland.,true,support,police accountability,Post advocates for police accountability and criticizes budget proposal undermining it.,high,Post calls for public action and mentions opposing viewpoints in City Council.,true,true,"Strongly relevant, supports police accountability, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-e051069f4f6f459eab0b087faa1c62f3,666,140,806,,2026-07-24T07:32:07,4325a47e99f6ec67ec44c814506cc2dddfde5f2d
Instagram:post:3941893458420600463,Instagram:post:3941893458420600463,3941893458420600463,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da0azcjmI6P/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 Every Citizen Deserves Due Process 🚨 The attached documents include: 📄 A complaint alleging unlawful police action, including unlawful detention, criminal intimidation, and abuse of authority. 📄 An official transfer order relating to the officer named in the complaint. The complaint alleges violations of, among others: • Article 21 of the Constitution of India – Right to Life and Personal Liberty. • Article 22 of the Constitution of India – Protection against arbitrary arrest and detention. • Relevant provisions of the Bharatiya Nagarik Suraksha Sanhita (BNSS), 2023 governing lawful arrest and procedure. • Section 351 of the Bharatiya Nyaya Sanhita (BNS), 2023 – Criminal Intimidation (if established through investigation). • D.K. Basu v. State of West Bengal – Supreme Court guidelines on arrest, detention, and the rights of citizens. These documents are shared in the interest of public awareness, transparency, and accountability. Every allegation deserves a fair, impartial, and lawful investigation by the competent authorities. ⚖️ This post does not declare anyone guilty or innocent. The allegations must be examined and decided strictly in accordance with law. #HumanRights #Justice #RuleOfLaw #PoliceAccountability #DueProcess BHRC Transparency ConstitutionOfIndia",2026-07-15T15:45:40+00:00,en,1,1,-1,-1,67039669179,bhrc_andhrapradesh,Bhrc AndhraPradesh,,-1,false,true,false,173,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses police accountability, legal rights, and constitutional issues directly related to the topic.",true,support,police accountability and legal process,"Post advocates for transparency, accountability, and due process in police actions.",high,Raises legal and constitutional issues likely to invite debate on police accountability.,true,true,"Strongly relevant, supports police accountability, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-52f52ef24d1b48649ebab472513cf465,723,149,872,,2026-07-24T07:32:07,c929e829407a1f7171b479d51c71af56ec385fde
Instagram:post:3941932137309617848,Instagram:post:3941932137309617848,3941932137309617848,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da0jmTFCT64/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Oakland, we need you to show up. On Monday, July 13, OPD killed a man in East Oakland. Since then, there have been more questions than answers and OPD's story has shifted. First, they said he lunged at officers. Then they said he attacked officers. But OPD also said no officers were injured. So what actually happened? This is exactly why we do not accept police narratives at face value. This screams cover-up: vague statements, shifting language, delayed evidence, and demands that the public trust the same department that took a life. We are demanding the immediate release of: • The full timeline • Body-worn camera footage • Dispatch audio • All information related to what led to this man's death This is the third killing by OPD this year. Our communities deserve transparency, accountability, and the truth. Join us Friday. Bring your people. Make your voice heard. Press Conference & Rally: We Demand the Truth Friday, July 17, 2026 10:00 AM Oakland Police Department Headquarters 455 7th St., Oakland Oakland deserves answers. The family deserves the truth. Our communities deserve more than another police cover-up. #AntiPoliceTerrorProject #Oakland #EastOakland #OPD #PoliceAccountability #TransparencyNow #StopStateViolence #CareNotCops #Abolition #CommunitySafety #OaklandPolice #WeDemandTheTruth",2026-07-15T17:02:31+00:00,en,163,1,-1,-1,2151393811,antipoliceterrorproject,APTP,,-1,false,true,false,199,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses police accountability, a killing by police, and demands transparency.",true,oppose,police narratives,Post criticizes police narratives and demands transparency and accountability.,high,"Post calls for public action and questions police actions, likely to invite debate.",true,true,"Strongly relevant topic, clear stance against police narratives, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-5396cfc92b4f485aad94214ffe4db56a,749,147,896,,2026-07-24T07:32:07,0796676c26e55ad1d6d1deb029b3a5f614c6ceea
Instagram:post:3941961646654830581,Instagram:post:3941961646654830581,3941961646654830581,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da0qTtzEzf1/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"A teen was handcuffed, taser‑threatened, and left with a broken arm. 🚨 Police stopped him, convinced they had the missing child, but he was 15‑year‑old Judah Everage. Body‑camera footage shows the force used, the broken arm, and the family's call for accountability. 📹 When mistakes cost a child's safety, transparency and reform become non‑negotiable. What steps should communities demand? #PoliceAccountability #MistakenIdentity #TeenJustice #BodyCamera #FloridaNews #CommunitySafety #JusticeForJudah #ReformNow #AccountabilityMatters #StopTheViolence #ListenToTheKids",2026-07-15T18:01:18+00:00,en,0,0,-1,-1,76600191594,intrvertking,Introvert King,,-1,false,true,false,75,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and a specific incident involving excessive force.,true,support,police accountability and reform,Calls for transparency and reform after a police incident.,high,Asks for community steps to demand accountability and reform.,true,true,"Strongly relevant, has a supportive stance, and invites discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-d109864e48d3479fad25a9c113313e3b,591,138,729,,2026-07-24T07:32:07,1b1ed9823b6e03193e4fc3d1de127298f0ce0829
Instagram:post:3942034750252350614,Instagram:post:3942034750252350614,3942034750252350614,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da067g1CXyW/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"HOW MANY COMPLAINTS DOES IT TAKE BEFORE PEOPLE START ASKING QUESTIONS? 18-year-old Jesse Lopez Jr. was stopped while walking through his own Williamsport, PA neighborhood because Detective Tyson Havens allegedly believed he looked ""suspicious."" According to Jesse's family, he was wearing a lightweight hood because severe eczema makes direct sunlight painful. He was detained, searched, and placed in a police vehicle. No drugs. No weapons. No criminal charges. These slides summarize public court records showing Detective Havens has been named in multiple civil lawsuits alleging misconduct, including false arrest, unlawful detention, malicious prosecution, and evidence tampering. These are allegations, not findings of liability, and several cases remain pending or were dismissed without a ruling on the merits. Jesse's family is now seeking a civil rights attorney and the release of all body-camera footage. Transparency matters. Accountability matters. Learn more: www.iamdaymadison.com Follow: @realblackgirlpolitics @dearwhitepeople.lets.talk Sources: Public federal court records, City of Williamsport, Lopez family statements. Disclaimer: Shared for news reporting, commentary, and educational purposes. Allegations in lawsuits are not proof of wrongdoing. #JesseLopezJr #PoliceAccountability #CivilRights #pennsylvania #williamsportpa",2026-07-15T20:26:23+00:00,en,3,3,-1,-1,50672150891,realblackgirlpolitics,"Davone ""Day"" Madison",,-1,false,true,false,185,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses police accountability, misconduct allegations, and civil rights in detail.",true,support,加强警察问责并限制 qualified immunity,Post advocates for transparency and accountability in policing.,high,Involves sensitive social issues likely to provoke public debate.,true,true,"Strongly relevant, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-1884d3681e8f4cc7a29526f63ca98152,722,140,862,,2026-07-24T07:32:07,82f818275e69fe384e74b98855de4f08dc2d02e7
Instagram:post:3942045089481102685,Instagram:post:3942045089481102685,3942045089481102685,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da09R9_GBVd/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"In May 2019, Wajood Society met with SP Ambreen Ali of the Police Internal Accountability Bureau to follow up on the Gujar Khan violence case involving members of the transgender community. The meeting focused on documenting the case, advocating for accountability, and discussing broader safety concerns affecting transgender people. Team Wajood also shared copies of the Transgender Persons (Protection of Rights) Act 2018 to promote greater awareness of the legal protections available and reinforce the importance of their implementation. For more information, visit: https://www.wajood.com.pk/timeline.html#2019-prj20 #WajoodSociety #HumanRights #Pakistan #TransRights #Justice #PoliceAccountability #LegalAwareness",2026-07-15T20:47:00+00:00,en,0,0,-1,-1,76268928904,wajood.society,Wajood Society,,-1,false,true,false,99,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability in the context of a specific case and legal advocacy.,true,support,加强警察问责,Post advocates for accountability and shares legal protections to reinforce implementation.,high,"Involves human rights, legal advocacy, and specific case details likely to invite debate.",true,true,"Strongly relevant, supports police accountability, and has high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-23dfc66f2966460bb0d2e141365883ec,601,148,749,,2026-07-24T07:32:07,c5bd13f3edd396599e1086295aee5bbe2bc937b7
Instagram:post:3942079283460740353,Instagram:post:3942079283460740353,3942079283460740353,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da1FDjnGpUB/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 WALKING WHILE BLACK IS NOT A CRIME 🚨 Justice for Jessie Lopez, Jr. — Williamsport, PA What happened to Jessie raises serious concerns about racial profiling, misuse of police power, and the criminalization of a Black man simply existing in his own community. Let's be clear: A hoodie is not probable cause. Blackness is not reasonable suspicion. Walking is not a crime. Black men are constantly told they look ""threatening,"" yet history shows us who has truly hidden behind hoods—and been protected while doing so. Today, bias doesn't always wear a pointed hood. Sometimes it hides behind authority, respectability, and a badge. A badge should NEVER be a license to intimidate, follow, harass, or target someone without lawful reason. Authority without accountability is oppression. White privilege allows some to move freely without suspicion. Black people are too often denied that same basic right. That's the reality of racial profiling. To Black men: Know your rights. Stay aware. Document interactions when you can. Ask for names and badge numbers. Harassment is NOT normal. We are demanding a transparent, independent review of all interactions involving Officer Havens and Jessie Lopez, Jr.—including body cam footage, reports, and any pattern of contact. This is bigger than one incident. It's about whether Black residents can exist in public without being treated as suspects. JUSTICE FOR JESSIE LOPEZ, JR. END RACIAL PROFILING. HOLD LAW ENFORCEMENT ACCOUNTABLE. @bigdocspeaks #JusticeForJessieLopezJr #WalkingWhileBlack #EndRacialProfiling #PoliceAccountability #WilliamsportPA",2026-07-15T21:54:52+00:00,en,3,3,-1,-1,3519634773,bigdocspeaks,THE CYBER SERVANT | 🧠 OF SELF IS MY CHOICE OF WEAPONRY ASÉ ✊🏽❣️🧿,,-1,false,true,false,240,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses police accountability, racial profiling, and demands justice for a specific incident.",true,oppose,police accountability,Post criticizes lack of police accountability and racial profiling.,high,"Post addresses systemic issues and calls for action, likely to invite debate.",true,true,"Strongly relevant, has clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-3c2f635f09da40b7a482f1b8a60f328a,788,145,933,,2026-07-24T07:32:07,ba93b387885adc0fc2f69b9ed3905468a63b36d9
Instagram:post:3942133302675481858,Instagram:post:3942133302675481858,3942133302675481858,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da1RVo7NaUC/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Groton hired an outside law firm to investigate its police. The real question isn't who the investigators are. It's who controls the investigation. The Town of Groton has retained Daigle Law Group to investigate an internal affairs complaint filed by First Amendment auditor SeanPaul Reyes following his July 2025 arrest outside the home of retired Connecticut State Police Sgt. Bryan Fahey. The incident drew national attention after video appeared to show Fahey, while armed, spitting in Reyes's face during the confrontation. Reyes originally faced multiple criminal charges. Most have since been dismissed, leaving a single charge of third-degree criminal trespass pending. Fahey was later charged with disorderly conduct. Both cases remain before the court. Now comes the internal investigation. An outside law firm can absolutely provide an objective review. It can also become another layer between government officials and public accountability. That's why the public shouldn't simply assume ""outside counsel"" means independence. Who determines the scope of the investigation? Who decides what evidence investigators receive? Can investigators interview anyone they believe is relevant, or only those the town identifies? Does Groton Police get an opportunity to dispute or edit factual findings before the report is released? Will taxpayers receive the full report, or only a heavily redacted version? Those answers matter far more than the firm's name. If taxpayers are paying for this investigation, they deserve complete transparency, including the engagement letter, investigative scope, billing records, body camera footage, dispatch audio, evidence preservation instructions, internal communications, and the final report. Accountability isn't created by outsourcing an investigation. It's created by allowing the evidence-not the agency being investigated-to determine the outcome. #GrotonCT #PoliceAccountability #FirstAmendment #PublicRecords #CourtWatch",2026-07-15T23:43:00+00:00,en,3,4,-1,-1,75525285768,new_england_unfiltered,New England Unfiltered ☕️,,-1,false,true,false,286,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and related public policy issues.,true,support,加强警察问责并限制 qualified immunity,Post advocates for transparency and taxpayer access to investigation details.,high,Raises questions about investigation independence and public accountability.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-876fa51acef6446280cc7e869d40adb7,804,135,939,,2026-07-24T07:32:07,c4e83186504b2cf26300098edec19323198a4ce5
Instagram:post:3942485208175663381,Instagram:post:3942485208175663381,3942485208175663381,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da2hWiditkV/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🟥 V4 — PUBLIC REFLECTION GOOD POLICING PROTECTS THE PUBLIC. GOOD POLICING ALSO PROTECTS POLICING. 16 July 2026 OPS Ref: UKSUPP/0725 ""The Ghost Case — The case they could not bury."" I have always believed there are many outstanding police officers. Officers who serve with integrity. Officers who protect vulnerable people. Officers who are honest enough to acknowledge mistakes. Officers who understand that public confidence depends upon accountability. Those officers deserve respect. But public confidence is not built only by celebrating good policing. It is also built by addressing poor policing when it occurs. No profession benefits from protecting mistakes simply because they occurred within the profession. If mistakes were made, they should be examined. If decisions were properly made, they should withstand scrutiny. If standards fell below what the public should expect, those issues should also be capable of being examined. From my perspective, that is how confidence is strengthened. Not through silence. Through accountability. Throug to my eighth year I have continued asking for records, decision-makers, explanations and documented pathways. Those requests have never been about attacking policing as a whole. They have been about understanding one documented chronology. One reported hit-and-run. One investigation. One evidential pathway. One human story. Good officers should never fear accountability. Professional policing and public accountability should strengthen one another. Ultimately, they serve the same purpose. Protecting the public and maintaining confidence in policing. I am not asking anyone to accept my interpretation. I simply invite independent examination of the documentary record and ask one question. If good policing depends upon accountability, should every documented decision be capable of explanation? #OPSRef_UKSUPP0725 #TheGhostCase #Policing #PoliceIntegrity #PoliceAccountability #PublicConfidence #PublicTrust #ProfessionalStandards #Leadership #Governance #Transparency #Accountability #DecisionTrace #PublicRecord #Evidence #VictimsRights #PublicInterest #RuleOfLaw #SouthWalesPolice #Year8",2026-07-16T11:21:24+00:00,en,0,0,-1,-1,448913551,_the_a_gent_,Mark Jones,,-1,false,true,false,288,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses police accountability and public confidence in policing.,true,support,加强警察问责并限制 qualified immunity,Post argues for accountability in policing and examines a specific case.,high,Post raises questions about accountability and invites independent examination.,true,true,"Strongly relevant, has stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-750a158701174d59b827747cfe7bb5a3,870,137,1007,,2026-07-24T07:32:07,4c956c05b89ce3be8334d7b087262b90e9863a0d
Instagram:post:3942557515865779030,Instagram:post:3942557515865779030,3942557515865779030,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da2xywPuetW/,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"🚨 Worcester Residents Renew Call for Civilian Police Oversight Residents in Worcester, Massachusetts are once again urging city leaders to establish an independent civilian police oversight board following a federal investigation that found a pattern of constitutional violations within the Worcester Police Department. The U.S. Department of Justice concluded that the department engaged in unlawful practices, including excessive force, discriminatory policing, and misconduct involving undercover officers. While Worcester officials have implemented some reforms, including department-wide body-worn cameras and policy changes, many residents believe additional independent oversight is still needed. Supporters of a civilian oversight board argue that independent review can improve transparency, strengthen accountability, and help rebuild public trust. Others believe existing internal review processes are sufficient and question how much authority an outside board should have. As the conversation continues, one question remains at the center of the debate: Who should be responsible for holding law enforcement accountable when serious concerns are raised? Do you support the creation of independent civilian police oversight boards, or do you believe police departments should continue policing themselves? Share your thoughts in the comments. #TheTommyMovement #Justice #PoliceAccountability #Transparency #Massachusetts",2026-07-16T13:45:16+00:00,en,1,1,-1,-1,80667072021,thetommymovement,Tommy Mvmt,,-1,false,true,false,188,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses police accountability and civilian oversight debates.,true,unclear,civilian oversight boards,Post presents both sides of the debate without clear endorsement.,high,Post explicitly invites comment and debate on the issue.,true,true,"Strongly relevant topic, presents debate, and invites discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-6745fe9609de45e69facb48e5a9cf391,678,134,812,,2026-07-24T07:32:08,befaaed83e39b88eb4704690b542cc33c375cbfc
