mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3940952560799730535,Instagram:post:3940952560799730535,3940952560799730535,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaxE3lXIktn/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,🍀 Siliko serum kapi za kosu 🍀 Tražiš rešenje za suve i rascvetale krajeve? Ovo je tvoj #musthave proizvod! ✨ Sadrži vitamin E ✨ Hrani i regeneriše kosu ✨ Pojačava sjaj i štiti farbanu kosu ✨ Ekološka formula za zdrav izgled Kako se koristi? – Vrlo malu količinu utrljati u krajeve – Može se koristiti na suvoj ili vlažnoj kosi – Idealna zaštita tokom sunčanih dana! Sve informacije u inbox 📩 #haircare #longhair #kosa #negakose,2026-07-14T08:37:06+00:00,hr,2,0,-1,-1,43256417939,mamasitalimes,Dragana V Limes,,-1,true,true,false,65,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post is about hair care product, not related to child internet safety.",false,neutral_or_factual,none,No opinion expressed on the topic.,low,Promotional content unlikely to invite debate.,false,false,Not relevant to the topic and lacks stance.,0.95,true,../../../models/Qwen3-32B,chatcmpl-79539c2e9092428e98f154304144a156,628,139,767,,2026-07-24T07:31:08,82b543aac237193255ed8dd3e5968662733d0202
Instagram:post:3941050744539229435,Instagram:post:3941050744539229435,3941050744539229435,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaxbMWGDKz7/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,Problem sa zaliscima? Misliš da se neće popuniti? Sve su veći? Dublji? Postoji rešenje 😊 Sačuvaj ove rezultate i pošalji osobi koja ima ovakav problem ✅️➡️📩 #kosa #hair #haircare #negakose ##negakosenaprvommestu,2026-07-14T11:51:21+00:00,hr,3,0,-1,-1,22495508952,zdrava.jaka.kosa,RAST JAKE KOSE,,-1,true,true,false,29,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Text is in Serbian/Croatian/Bosnian, unrelated to assigned topic.",false,neutral_or_factual,none,No stance detected.,low,Promotional content with no debate potential.,false,false,Not relevant to topic and lacks stance.,0.95,true,../../../models/Qwen3-32B,chatcmpl-ef422d94bd3846fe8595646f48d53fdb,535,127,662,,2026-07-24T07:31:08,ecd51f2025b69207460c29a37816dc3a3fc6a614
Instagram:post:3941101821240769148,Instagram:post:3941101821240769148,3941101821240769148,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Daxmzm-s3p8/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,"Ako želiš gušću kosu, počni od korijena. 🌿 Naš serum djeluje tamo gdje rast počinje – na tjemenu. 💚 100% prirodan 💚 Na vodenoj bazi 💚 Podstiče rast i smanjuje opadanje 📩 Javi nam se u DM za više informacija #kosa #dugakosa #serumzarastkose #opadanjekose",2026-07-14T13:32:52+00:00,hr,3,0,-1,-1,76669435758,ljepota.iz.korijena,Serum za rast kose sa visokom koncentracijom biljnih ekstrakata,,-1,true,true,false,38,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post is about hair serum, not related to child safety or KOSA.",false,neutral_or_factual,,No opinion expressed on the topic.,low,Promotional content unlikely to invite debate.,false,false,Not relevant to the topic or policy debate.,0.95,true,../../../models/Qwen3-32B,chatcmpl-fc6a91068fec453786da4d0c4d482880,565,127,692,,2026-07-24T07:31:08,4487a42fbe2b67521bbf37e02ec4893e6f512af1
Instagram:post:3941132271918795542,Instagram:post:3941132271918795542,3941132271918795542,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaxtuuYjEsW/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,Mimi sijaelewa #kosa ni gani ❓,2026-07-14T14:33:20+00:00,sw,0,0,-1,-1,35280677631,nguli2929,Omary Nguli,,-1,true,true,false,5,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post is in a non-English language and lacks context to determine relevance to the topic.,false,neutral_or_factual,none,No clear position or evaluation expressed.,low,Lacks content to invite public discussion.,false,false,Insufficient context to determine relevance and stance.,0.3,true,../../../models/Qwen3-32B,chatcmpl-bbb56fb61ce841a9b8a489822a8a620a,465,130,595,,2026-07-24T07:31:08,2683a132effb15dc07143540f0b4d7d994073bec
Instagram:post:3941269948101475804,Instagram:post:3941269948101475804,3941269948101475804,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DayNCLUgr3c/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,Sve što poželite na jednom mjestu ⭐️ • • #hair #pramenovi #kosa,2026-07-14T19:06:52+00:00,hr,3,0,-1,-1,8465935285,sofiamed.beauty,Manikir i Pedikir|Frizerski salon | Маникюр и Педикюр|Парикмахер,,-1,true,true,false,9,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post mentions keyword but lacks context on child safety or platform responsibility.,false,neutral_or_factual,none,No position or evaluation expressed on the topic.,low,Casual post about hair services unlikely to invite debate.,false,false,"Post lacks context, stance, and discussion potential.",0.75,true,../../../models/Qwen3-32B,chatcmpl-2c6b12f207cd462bbcb83f2d68a6b932,476,132,608,,2026-07-24T07:31:09,683a78c27c0cd2a552d9aafedd9b05ee78facee1
Instagram:post:3580313155708285914,Instagram:post:3580313155708285914,3580313155708285914,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DGv09iGpnPa/,,,平台是否应强制移除非自愿 AI 伪造私密影像？,deepfake porn,"Melania Trump is set to speak today for the first time since her husband took office, supporting Sen. Ted Cruz's ""Take It Down Act,"" which targets deepfake and revenge porn. The bill was partly inspired by an incident involving an Aledo High School student. Click the link in bio to look at Texas' current deepfake porn law and the proposed legislation.",2025-03-03T18:30:11+00:00,en,4,1,-1,-1,5957123565,versustexas,Varghese Summersett PLLC,,-1,true,true,false,62,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 523 (char 522)",2026-07-24T07:31:09,ac7662b6bc2c2aaddefd1764fdd6ec4ed878b9a6
Instagram:post:3941552982807734199,Instagram:post:3941552982807734199,3941552982807734199,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DazNY37oue3/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,"✨ Lepota počinje iznutra! ✨ Zablistaj svakog dana uz podršku svom telu. 💖 Negovana koža, jača kosa i čvršći nokti nisu samo želja – uz pravu kombinaciju vitamina i antioksidanasa mogu postati deo tvoje svakodnevice. 🌸 Podrška zdravlju kože 💇‍♀️ Jača kosa i nokti 🛡️ Antioksidativna zaštita organizma ✨ Lepota koja dolazi iznutra 📩 Piši nam u DM za više informacija i poručivanje. #beauty #beautybox #nega #zdravakoza #kosa nokti vitamini suplementi wellness srbija lepota pravaforma_nutrition",2026-07-15T04:29:18+00:00,hr,0,0,-1,-1,44967222031,alfafitnutrition,AlfaFitNutrition,,-1,true,true,false,66,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post mentions beauty and health supplements without clear connection to child online safety.,false,neutral_or_factual,none,No opinion or position expressed on the topic.,low,Promotional content unlikely to invite debate.,false,false,Not relevant to the topic and lacks stance or discussion potential.,0.95,true,../../../models/Qwen3-32B,chatcmpl-cb7eedbfaf4f4c35b693b6ebcd3bbd87,655,133,788,,2026-07-24T07:31:09,b77d019b213e5a11bc45b80ed60996f085bcd4e7
Instagram:post:3941563010927117835,Instagram:post:3941563010927117835,3941563010927117835,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DazPqzWIUYL/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,Maneken za kosu da budem. @headandshouldersrs saradnju da pokrenemo. #kosa #reklama #šampon #glumac #actor,2026-07-15T04:51:29+00:00,hr,38,7,-1,-1,7975450099,matija.ris,Matija Ristic,,-1,true,true,false,14,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post mentions keyword but lacks context on child safety or platform responsibility.,false,neutral_or_factual,none,No position expressed on the topic.,low,Promotional content unlikely to invite debate.,false,false,Insufficient context and no stance on the topic.,0.85,true,../../../models/Qwen3-32B,chatcmpl-2c6fed7ce4344388a8401b754dc10f20,491,128,619,,2026-07-24T07:31:09,6f9b1a22532d84531ce07ad979193e28768a07c8
Instagram:post:3941658851904654168,Instagram:post:3941658851904654168,3941658851904654168,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DazldeNjQtY/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,"🎉 2 godine zajedno! Hvala svakom klijentu na ukazanom povjerenju, podršci i preporukama. Bez vas ovo ne bi bilo moguće. Idemo dalje, još jače i još bolje. Hvala što ste dio naše priče! 🩷🖤 #frizerskistudion #hairdresser #kosa #hair #šišanje",2026-07-15T07:59:33+00:00,hr,49,1,-1,-1,67109630415,frizerski_studio_n,Frizerski studio N,,-1,true,true,false,37,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post mentions 'kosa' (hair) but lacks context on child internet safety or platform responsibility.,false,neutral_or_factual,none,No position or evaluation on the topic is expressed.,low,Celebratory message with no controversial or debatable content.,false,false,Post is unrelated to the assigned topic and lacks stance or discussion potential.,0.95,true,../../../models/Qwen3-32B,chatcmpl-e596141f63314b618fb5bb35d12153db,551,145,696,,2026-07-24T07:31:10,bac8e46db581debda75cf11c7865d2d2740e47b8
Instagram:post:3941793437900113489,Instagram:post:3941793437900113489,3941793437900113489,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da0ED9MAIZR/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,"⚠️ UPOZORENJE: Ova transformacija će vas natjerati da poželite promjenu! 😍 Prije ➡️ Poslije. Jedan termin. Jedna odluka. Potpuno novi izgled. ✨ ✔️ Hladni tonovi ✔️ Besprijekorni prijelazi ✔️ Maksimalan sjaj ✔️ Zdrava i njegovana kosa Ako već dugo razmišljate o promjeni, neka ovo bude vaš znak. 💇‍♀️ 📍 Belles & Beaux – Akifa Šeremeta 62 📞 Rezervacije: 062 572 020 Jer najbolja verzija tvoje kose počinje kod nas. 🤍 #blonde #kosa #transformacija #prijeposlije #sarajevofrizer",2026-07-15T12:26:57+00:00,hr,10,0,-1,-1,5919286426,belles.beaux.salon,Belles & Beaux frizersko-kozmetički salon 💈✂️,,-1,true,true,false,61,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post is about hair transformation, not related to child internet safety.",false,neutral_or_factual,none,No stance on the topic.,low,Promotional content unlikely to invite debate.,false,false,Not relevant to the topic or policy debate.,0.95,true,../../../models/Qwen3-32B,chatcmpl-879f2340825542e8aa9d58be67f59ceb,662,125,787,,2026-07-24T07:31:11,cf1726e0935374152080aca361ccc1b58b0ec00d
Instagram:post:3901929468433183528,Instagram:post:3901929468433183528,3901929468433183528,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DYmcC2glrMo/,,,平台是否应强制移除非自愿 AI 伪造私密影像？,Take It Down Act,"New 'Revenge Porn' Law Helps Pressure Websites, Apps to Take Down Nudes: The Take It Down Act has been in effect since Tuesday, though the process remains difficult to follow. Source: pcmag #RevengePorn #TakeItDownAct #CyberSafety #OnlinePrivacy #DigitalRights",2026-05-21T12:25:17+00:00,en,0,0,-1,-1,2063724883,andromorphosa,Andri Lesmana,,-1,true,true,false,37,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 506 (char 505)",2026-07-24T07:31:13,1ef453db41ad3ef3ee9e3b22484587f777aa0408
Instagram:post:3921212449395230962,Instagram:post:3921212449395230962,3921212449395230962,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZq8fJ_Csjy/,,,平台是否应强制移除非自愿 AI 伪造私密影像？,Take It Down Act,"As of May 19, 2026, the Take It Down Act is in effect, providing stronger protections for survivors of image-based abuse. This federal law criminalizes the nonconsensual sharing of intimate images, including AI-generated content and deepfakes, and requires online platforms to remove such images within 48 hours of a request. The National Network to End Domestic Violence has created a Know Your Rights Guide to help individuals understand these protections and how to use them. Learn more and share this resource: 🔗 https://buff.ly/lI5cCHu #TakeItDownAct #SurvivorSupport #OnlineSafety",2026-06-17T02:56:12+00:00,en,8,0,-1,-1,3106977394,star.alaska,STAR Alaska,,-1,true,true,false,90,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 676 (char 675)",2026-07-24T07:31:15,4b33391eea8450e5ed4d6294dd7dfe20d645cbc1
Instagram:post:3937340713318025422,Instagram:post:3937340713318025422,3937340713318025422,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DakPoSRAQjO/,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,naloxone,"An early start and everything's ready to go! Activities prepared, resources packed, and plenty of ideas to help make today's session engaging, relaxed and fun. Sometimes the best conversations happen when you're busy doing something creative. Wishing all our young people a positive day ahead! #barod #familysupportservices #FAMILYSUPPORT #harmreductionislove #gdas #naloxone #cavdas #gwentngage",2026-07-09T09:00:11+00:00,en,0,0,-1,-1,58140532726,daffsgwent,Gwent | Concerned Other | Family Support | Substance Use,,-1,true,true,false,56,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Mentions keyword but lacks direct topic or policy discussion.,false,neutral_or_factual,none,No position or evaluation expressed toward the topic.,low,Generic positive message with no debate-inviting content.,false,false,Insufficient context and no stance on the topic.,0.75,true,../../../models/Qwen3-32B,chatcmpl-54790a1ea2854a29b8a5622fa5ae9d44,549,130,679,,2026-07-24T07:31:21,b924b6ac42fadb93f7dd460141ee9fcd00131a65
Instagram:post:3940399361041463158,Instagram:post:3940399361041463158,3940399361041463158,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DavHFd8DXd2/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,"Imate problem sa peruti? Imamo resenje! 🪄Symbiose predstavlja specijalnu liniju protiv peruti, koja deluje na ćelije i kombinuje efikasnost i senzualnost. 👉www.prestigeshop.rs #kosa #kerastase #hair #symbiose",2026-07-13T14:17:10+00:00,hr,0,0,-1,-1,70738951801,kosa_prestige_shop,Prestigeshop.rs,,-1,true,true,false,28,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 603 (char 602)",2026-07-24T07:31:26,0e4886d77a1f2f06e83aa06d875599fbccdf6b35
Instagram:post:3940712495095769577,Instagram:post:3940712495095769577,3940712495095769577,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DawOSKwIGnp/,,,平台是否应承担更严格的儿童网络安全保护责任？,KOSA,Za par sekundi nestanu svi žuti tonovi! Lartistas Miracle Fresh-up Drops! Naruči odmah na www.lartistas.rs #lartistas_rs #kosa #plavakosa #frizer #hairproducts,2026-07-14T00:39:24+00:00,hr,2,0,-1,-1,57296750090,lartistas_rs,lartistas. Srbija,,-1,true,true,false,23,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 510 (char 509)",2026-07-24T07:31:27,a51eb3e4bb24be11bdd7c7ec11fdb4a698db9168
Instagram:post:3936104508350787215,Instagram:post:3936104508350787215,3936104508350787215,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Daf2jIrD-6P/,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,naloxone,Opioid overdoses can happen if someone takes too much medicine or uses illegal drugs. There are now special medicines that first responders and regular people can use to help someone who is overdosing and save their life. Read our new blog post to learn more: tinyurl.com/27ctf5vu (link in bio). #naloxone #narcan #NaloxoneSavesLives #NarcanSavesLives #health #PublicHealth #PublicHealthIsHere #AlabamaPublicHealth,2026-07-07T16:04:09+00:00,en,2,0,-1,-1,1415749845,alabamapublichealth,Alabama Public Health,,-1,true,true,false,59,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 546 (char 545)",2026-07-24T07:31:41,ed8cb21d7d32a85e1f816f260a3a74555e42443d
Instagram:post:3936953418955098819,Instagram:post:3936953418955098819,3936953418955098819,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Dai3kaSFArD/,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,naloxone,"Stop by the @rosslynva farmers market today before 6pm to get trained in how to respond to an opioid overdose, and take home a free box of Naloxone! #arlingtonva #harmreductionsaveslives #naloxone",2026-07-08T20:10:41+00:00,en,23,2,-1,-1,54672797049,aari_virginia,AARI,,-1,true,true,false,31,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 614 (char 613)",2026-07-24T07:31:42,b16f7b1ab85d229ef00b3ff1ce85e2ea13237727
Instagram:post:3556320521663664417,Instagram:post:3556320521663664417,3556320521663664417,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DFalqwZMdEh/,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,PFAS water,"PFAS— aka ""forever chemicals""— are showing up in tap water across the U.S. Our latest analysis reveals just how widespread they are and why this matters for your health🚰⁠ ⁠ Curious about your water? We offer lab-certified PFAS testing to help you understand your exposure and take the next steps.⁠ ⁠ Tap the 🔗 in our bio to learn more about PFAS and testing options!",2025-01-29T16:01:07+00:00,en,17,1,-1,-1,16611598593,mytapscore,Tap Score | Home Water Test Kits | Certified Labs,,-1,false,true,true,64,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 524 (char 523)",2026-07-24T07:31:49,641716c8cdb33132a940cb2369dfaf9e92c4d792
Instagram:post:3444145888349702564,Instagram:post:3444145888349702564,3444145888349702564,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C_MEHAFtMmk/,,,数据经纪商是否应被禁止出售敏感个人数据？,foreign adversaries,"House speaker Mike Johnson (R., La.) on Monday criticized Vice President Kamala Harris's ability to stand up to foreign adversaries, saying that Republican nominee Donald Trump is the one ""they fear and respect."" ""The only person that our adversaries fear less than Joe Biden is Kamala Harris,"" Johnson told Fox & Friends host Brian Kilmeade. ""Imagine her as the commander in chief of the U.S. military in these dangerous times. This is the most dangerous time since World War II. We cannot afford to do that."" Link in bio. (Photo by Chip Somodevilla/Getty Images) #bidenharris #bidenharrisadministration #democraticpary #freebeacon #whitehouse #washingtonfreebeacon #KamalaHarris #biden #KamalaHarris2024 #Democrats #JoeBiden #joebiden #kamalaharris #2024election #harris2024 #Kamala #vpotus #vpotusharris #vpotuskamalaharris #harriswalzcampaign #democrats #presidentialdebate #foreignadversaries #iran #china #russia",2024-08-27T21:30:06+00:00,en,248,4,-1,-1,985506013,washingtonfreebeacon,Washington Free Beacon,,-1,true,true,false,122,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post discusses foreign adversaries in political context, not data privacy or regulation.",false,neutral_or_factual,none,No clear position on data privacy or regulation issues.,low,Factual political commentary unlikely to invite debate on data privacy.,false,false,"Post is politically focused, lacks stance on data privacy, and has low discussion potential.",0.75,true,../../../models/Qwen3-32B,chatcmpl-6a745c3473814bed90ec507065112c09,692,142,834,,2026-07-24T07:31:50,47126e0ed127717d0b597cf03fe830153345bbc9
Instagram:post:3942627374597700607,Instagram:post:3942627374597700607,3942627374597700607,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Da3BrVQoHv_/,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,forever chemicals,"'Forever chemicals' earn the name — PFAS don't break down, in groundwater or in the body. Maine has flagged PFAS in private wells across the state, especially near former military and industrial sites. Testing is the only way to know. chanalytical.com | 📞 (207) 747-1815 #PFAS #ForeverChemicals #WellWater #Maine #WaterTesting #Chanalytical",2026-07-16T16:06:20+00:00,en,0,0,-1,-1,77053289143,chanalytical_labs,Chanalytical Labs,,-1,true,true,true,51,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 598 (char 597)",2026-07-24T07:31:50,b3ad43e5c8270631fe57114e7a62e32cc122d76a
Instagram:post:3935203251884040173,Instagram:post:3935203251884040173,3935203251884040173,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DacpoILgp_t/,,,数据经纪商是否应被禁止出售敏感个人数据？,data brokers,"Google. Data brokers. Old accounts. Breaches. Four leaks, one lawful removal engine. 👉link in bio #DataPrivacy #PersonalInfoRemoval #OnlinePrivacy #DataBrokers #fyp",2026-07-06T10:13:25+00:00,en,2,0,-1,-1,9743518178,essentras,Essentra.,,-1,true,true,false,20,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Mentions data brokers and personal info removal in context of privacy,false,neutral_or_factual,none,Factual summary of data brokers and privacy issues without opinion,medium,Raises privacy concerns that could invite debate on data broker regulation,true,false,Strongly relevant to topic with medium discussion potential but no clear stance,0.75,true,../../../models/Qwen3-32B,chatcmpl-a8c4d721ed57494cb036db2c7904e783,492,139,631,,2026-07-24T07:31:53,98e21032405f9edbc4b8564de3a5348169806342
Instagram:post:3632427826541892825,Instagram:post:3632427826541892825,3632427826541892825,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DJo-dzhRhTZ/,,,政府是否应进一步压低处方药价格？,prescription drug prices,"President Trump has signed an executive order to lower prescription drug prices by tying US medicine costs to lower international prices, aiming to reduce costs by up to 59%. This revives and expands the ""most favored nation"" policy from his previous term, addressing the fact that US drug prices are nearly three times higher than in 33 other high-income countries according to a 2024 RAND Corporation report. The high costs in the US stem from a complex reimbursement system where pharmaceutical companies set prices negotiated by private insurers, rather than government-negotiated price caps common in other nations. Private insurers typically rely on pharmacy benefit managers (PBMs) with limited transparency, while drug makers defend higher US prices as necessary for funding research and development. While branded drugs are more expensive in the US, the system shows some efficiency with unbranded generic medications, which account for 90% of prescription volumes compared to 41% in other advanced nations. These generics tend to cost American patients about two-thirds of what other countries pay, creating a more nuanced pricing landscape than initially apparent. The new executive order requires drug makers to meet price targets within 30 days and aims to restrict the role of PBMs by creating mechanisms for patients to purchase drugs directly from manufacturers. Though pharma stocks initially rebounded as the measures were perceived as less severe than anticipated and likely to face legal challenges similar to those that blocked previous attempts, regulatory pressure on PBMs continues to grow with bipartisan support for reform. via @cnbc video @vox #drugpricing #prescriptioncosts #trumpexecutiveorder #healthcare #pharmanews #medicationaffordability #healthcarereform #drugcostsavings #pharmaceuticalindustry #healthpolicy #mostfavorednation #pbmreform #medicinecosts #healthcareeconomics #drugpricecomparison #pharmastocks #healthcaresystem #medicationaccess #pbmindustry #prescriptiondrugprices #healthequity #marketregulation #healthcarepolicy #patientaffordability #designed2invest",2025-05-14T16:12:42+00:00,en,4,1,-1,-1,4924387,designed2invest,Designed Invested,,-1,true,true,false,283,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 703 (char 702)",2026-07-24T07:32:01,b759bc86b939fb342cddc3e1d33d53a102c5f727
Instagram:post:3906447439876684348,Instagram:post:3906447439876684348,3906447439876684348,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DY2fT_TlXo8/,,,政府是否应进一步压低处方药价格？,PBM reform,Flak over Nashville. Tennessee's FairRx Act did more than create another PBM reform headline. It exposed the PBM playbook. The May-June 2026 issue of Dispense Times looks at what happened and why it matters for independent pharmacy. Read it here: https://dispensetimes.com/magazine/dispense-times-magazine-may-june-2026-issue/ #PBMReform #FairRx #IndependentPharmacy,2026-05-27T18:01:13+00:00,en,4,0,-1,-1,1908735335,dispense_times,Dispense Times,,-1,true,true,false,56,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 631 (char 630)",2026-07-24T07:32:05,f9584984c30dac75d9061c6d145fd7f3c973eaf5
