mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
YouTube:video:qh9J-dR2fog,YouTube:video:qh9J-dR2fog,qh9J-dR2fog,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=qh9J-dR2fog&pp=0gcJCQwBg6NKuzgg,,,政府是否应保护堕胎服务的可及性？,reproductive rights,"Who is Senator Katie Britt? GOP taps Alabama senator with reproductive rights in spotlight John Archibald, reporter and columnist for AL.com talks with Rachel Maddow about what people in Alabama know about their junior senator, Katie Britt, ""on a scale of zero to Trumpy."" An MSNBC panel follows with discussion of Senator Britt's role within the Republican Party as it wrestles with the unpopularity of its position on abortion. » Subscribe to MSNBC: / msnbc Follow MSNBC Show Blogs MaddowBlog: https://www.msnbc.com/maddowblog ReidOut Blog: https://www.msnbc.com/reidoutblog MSNBC delivers breaking news, in-depth analysis of politics headlines, as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show, Morning Joe, The Beat with Ari Melber, Deadline: White House, The ReidOut, All In, Last Word, 11th Hour, and Alex Wagner who brings her breadth of reporting experience to MSNBC primetime. Watch ""Alex Wagner Tonight"" Tuesday through Friday at 9pm Eastern. Connect with MSNBC Online Visit msnbc.com: https://www.msnbc.com/ Subscribe to the MSNBC Daily Newsletter: https://link.msnbc.com/join/5ck/msnbc... Find MSNBC on Facebook: / msnbc Follow MSNBC on Twitter: / msnbc Follow MSNBC on Instagram: / msnbc #MSNBC #Alabama #Republicans",2024-03-07T16:00:00+00:00,,811,641,-1,69080,UCaXkIU1QidjPwiAYu6GcHjg,msnow,MS NOW,,0,true,true,false,202,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 964 (char 963)",2026-07-13T11:20:24,0b64a12173a8c9062caf339dd21c382de30883d1
YouTube:video:hlH3-1cprG8,YouTube:video:hlH3-1cprG8,hlH3-1cprG8,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=hlH3-1cprG8,,,政府是否应保护堕胎服务的可及性？,Women's Health Protection Act,Shaheen Delivers Floor Remarks in Support of the Women's Health Protection Act,2023-03-08T16:00:00+00:00,,1,0,-1,62,UCjLZAZMbDrybHyttdEC9LFA,SenatorShaheen,SenatorShaheen,,0,true,true,false,13,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 882 (char 881)",2026-07-13T11:29:31,0f27a5c459ca721e37a53b5b480a9956a5da0489
YouTube:video:354myfxomJc,YouTube:video:354myfxomJc,354myfxomJc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=354myfxomJc,,,政府是否应保护堕胎服务的可及性？,reproductive rights,Full Frontal Rewind: Reproductive Rights Are Human Rights America loves women! Except when we talk too long in a meeting. Or when we wantrights. Or basic access to healthcare.,2022-06-22T21:25:13+00:00,,-1,-1,-1,22767,UC18vz5hUUqxbGvym9ghtX_w,RealSamBee,Samantha Bee,,0,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 859 (char 858)",2026-07-13T11:38:34,e795395b4f29c542ad21ae4e6bd38a35c2e7bbcd
YouTube:video:VkSUbocVpuk,YouTube:video:VkSUbocVpuk,VkSUbocVpuk,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=VkSUbocVpuk,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,naloxone,"Low-dose oxycodone/naloxone for chronic pain in older patients - Video abstract 72521 Video abstract of original research paper ""Efficacy and tolerability of low-dose oral prolonged-release oxycodone/naloxone for chronic nononcological pain in older patients"" published in the open access journal Clinical Interventions in Aging by Guerriero F, Sgarlata C, Marcassa C, et al. Purpose: Chronic pain is highly prevalent in older adults. Increasing evidence indicates strong opioids as a valid option for chronic pain management in geriatrics. The aim of this study was to evaluate efficacy and safety of low-dose oral prolonged-release oxycodone–naloxone (OXN-PR) in patients aged 70 years. Methods: This open-label prospective study assessed older patients naïve to strong opioids presenting with moderate-to-severe chronic pain. Patients were prescribed OXN-PR at an initial dose of 10/5 mg/day for 28 days. In case of insufficient analgesia, the initial daily dose could be increased gradually. The primary efficacy measure was change in pain intensity from baseline, assessed by a ten-point Numeric Rating Scale (NRS) at day 28 (T28). Changes in cognitive state, daily functioning, quality of life, constipation, and other adverse events were assessed. Results: Of 53 patients enrolled (mean 81.7±6.2 years [range 70–92 years]), 52 (98.1%) completed the 28-day observation. At T28, the primary end point (30% reduction in mean pain from baseline in the absence of bowel function deterioration) was achieved in 38 patients (71.7%). OXN-PR significantly relieved pain (NRS score –3.26; P0.0001), as well as daily need for rescue paracetamol (from 86.8% at baseline to 40.4% at T28; P0.001), and reduced impact of pain on daily activities (Brief Pain Inventory Short Form from 6.2±1.5 to 3.4±2.1; P0.0001). OXN-PR was also associated with significant improvement in daily functioning (Barthel Index from 53.3±14.1 to 61.3±14.3; P0.01). No changes were observed in cognitive status and bowel function. OXN-PR was well tolerated; only one patient (1.9%) prematurely withdrew from treatment, due to drowsiness. Conclusion: Findings from this open-label prospective study suggest that low-dose OXN-PR may be effective and well tolerated for treatment of moderate-to-severe chronic pain in older patients. Besides its effectiveness, these data indicate that low-dose OXN-PR may be considered a safe analgesic option in this fragile population and warrants further investigation in randomized controlled studies. Read the original paper here: http://www.dovepress.com/efficacy-and...",2014-12-16T16:00:00+00:00,,45,22,-1,12580,UC1Tvm1nO8yTZu7fw1gcxL0Q,DoveMedicalPress,Dove Medical Press,,0,true,true,false,430,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 987 (char 986)",2026-07-13T11:46:07,316f90fbd84f3447b2a0f3a947978a229d5f7c81
YouTube:video:7voSDaWfhZk,YouTube:video:7voSDaWfhZk,7voSDaWfhZk,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=7voSDaWfhZk,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,opioid crisis,Reuniting families fractured by the opioid crisis Cornell researchers and parent educators are identifying how the opioid crisis has ravaged New York state families and the solutions that help parents and children reunify.,2022-11-21T16:00:00+00:00,,10,0,-1,1086,UCfTfuTTALrsxUWjisrdOWtA,Cornell,Cornell University,,0,true,true,false,33,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 996 (char 995)",2026-07-13T11:55:11,1239346f4063a068bcdcb0e05f02b2dff3a6e69b
YouTube:video:nbdayWOWJXs,YouTube:video:nbdayWOWJXs,nbdayWOWJXs,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=nbdayWOWJXs&pp=0gcJCQwBg6NKuzgg,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,overdose reversal,IU to distribute 1K overdose reversal kits An Indiana University-led partnership is bringing training sessions to Indianapolis this week on how to administer a medication that can reverse potentially fatal overdoses from opioid painkillers and heroin.,2018-09-27T16:00:00+00:00,,0,0,-1,51,UCfLYcp8eh4VAC8_BBRsHhFg,wrtv6,WRTV Indianapolis,,0,true,true,false,37,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1193 (char 1192)",2026-07-13T12:04:11,c13a1e09500bf8a0c08fba284c15c322034f61a8
YouTube:video:shNnScOtTKQ,YouTube:video:shNnScOtTKQ,shNnScOtTKQ,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=shNnScOtTKQ,,,政府是否应扩大纳洛酮等阿片过量急救药的获取？,addiction treatment || opioid crisis,"Treating Opioid Addiction in the Emergency Department ER visits related to opioids are climbing. Typically, patients' symptoms aretreated, but the underlying disease ofaddictionis not.",2018-06-24T17:10:13+00:00,,-1,-1,-1,44962,UCFfXigdPAlyTfCsmWp6rQjQ,CaliforniaHealthCareFoundation,California Health Care Foundation,,0,false,true,false,24,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1077 (char 1076)",2026-07-13T12:13:09,44e1b8a96fd3e1b4c75db162d5863c1dcee86ea0
YouTube:video:zRHcYfeDPOc,YouTube:video:zRHcYfeDPOc,zRHcYfeDPOc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=zRHcYfeDPOc,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,PFAS water,Which water filters can block PFAs A closer look at which water filters can block PFAs.,2023-07-11T16:00:00+00:00,,82,12,-1,12316,UC_-gT7OYiRCK9Sp8SIv9WgQ,cbscolorado,CBS Colorado,,0,false,true,true,16,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 794 (char 793)",2026-07-13T12:22:13,16760511071f3593fcf901590885e0905cbf1894
YouTube:video:tHgwdX8B9cc,YouTube:video:tHgwdX8B9cc,tHgwdX8B9cc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=tHgwdX8B9cc,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,forever chemicals,"The Threats of PFAS on Human Rights, the so-called ""Forever Chemicals"" | Geneva Toxic Free Talks PFAS (per- and polyfluoroalkyl substances) are thousands of synthetic chemicals. Called ""forever chemicals,"" they are virtually indestructible (persistence), spread throughout the environment (water, air, soil), and accumulate in the human body (bioaccumulation). Their water-repellent, stain-resistant, and slip-resistant properties, make them ubiquitous in our daily lives: in our kitchens, our clothes, our packaging, and the products we apply to our skin. PFAS contamination can compromise the rights to physical integrity, the highest attainable standard of health, to safe drinking water and adequate sanitation, and to a healthy environment, including a safe and healthy working environment, among others, by contaminating drinking water supplies, food chains and household environments. For communities with limited access to environmental monitoring, healthcare, or remediation resources ability to identify or address exposures is largely reduced, perpetuating unequal health risks and environmental burdens. Such inequities reinforce longstanding power imbalances in the global chemicals economy and raise pressing questions about shared responsibilities, capacity-building and the obligations of States to prevent transboundary harms. In this discussion, including the UN Special Rapporteur on toxic substances and human rights — whose report will be presented at the 63rd session in September — we will examine the significance of the threats and adverse impacts of PFAS for the effective enjoyment of human rights, as well as the legal and institutional responses already developed and the persistent challenges to ensuring fundamental rights, including the right to health, to life, to a clean, healthy, and sustainable environment, to equality, to information, and to justice.",2026-06-25T16:00:00+00:00,,0,0,-1,1,UCYwSA-SjNrGe3tZQJ253K8Q,GenevaEnvironmentNetwork,Geneva Environment Network,,0,true,true,true,266,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1120 (char 1119)",2026-07-13T12:30:30,e6424d0c51176f03a962a48c885c9d91a0b422f3
YouTube:video:7NJerDHQkqM,YouTube:video:7NJerDHQkqM,7NJerDHQkqM,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=7NJerDHQkqM,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,drinking water contaminatio,City of Minneapolis Drinking Water Treatment System Take an inside look at how our award winning water treatment process works and how we deliver safedrinking waterto so many ...,2022-06-27T11:21:54+00:00,,-1,-1,-1,13713,UC1IHi7mIMbFhZo4j_H6QIsA,cityofminneapolis,cityofminneapolis,,0,false,true,false,28,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1155 (char 1154)",2026-07-13T12:39:32,376ea9479366046db42164d18b3185f0d952b2a7
YouTube:video:NqQ8WB-G6RI,YouTube:video:NqQ8WB-G6RI,NqQ8WB-G6RI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=NqQ8WB-G6RI,,,数据经纪商是否应被禁止出售敏感个人数据？,foreign adversaries,"Before We Can Fix America We Must Contend With Foreign Adversaries This could possibly be the most important 10-minute clip I've shared. Joshua Philipp is a senior investigative journalist with Epoch Times. He may not have the name recognition of John Solomon or Sara A.Carter, but he is fast approaching their stature and prominence, and rightly so. He has a distinct message to share. His is a message identifying and defining for his audience the American Republic's foreign enemies, particularly those in China. Philipp is recognized as an expert on unrestricted warfare, asymmetrical hybrid warfare, and subversion. Within this 10-minute excerpt, Philipp discusses a variety of topics. I could have shortened it, but these 10 minutes are imperative to understanding the current circumstances surrounding the U.S.-China relationship. In these 10 minutes he discusses: China 2025 (formerly Project 863), BRI, Debt Trap, Palace Diplomacy, the China Model, the NBA (yes, that's the National Basketball Association), slave labor and how these all tie-in together. Credits: Crossroads with JOSHUA PHILIPP Huge Lightning Strikes China; Explosion Near Wuhan; US Prepares to Divorce China? • Huge Lightning Strikes China; Explosion Ne... Premiered Aug 4, 2020 10:09 (Original - 22:17) Fair Use: This video is for educational purposes only. Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. America must contend with corruption on the grandest scale at home, but we must also contend with our enemies abroad. The American Deep State could not have done as much damage alone as they've done with foreign intervention. They project Russian Collusion onto our esteemed President Donald J. Trump, but in reality, they are the one's conspiring in the shadows with America's enemies. NOT included in this segment, but in the full episode, Philipp discusses Tik-Tok (known in China as ""Douyin""), and Zhang Yiming, the CEO of Tik-Tok's parent company, ByteDance. It's important to mention here that Zhang Yiming actually supported the idea that finding a foreign buyer may be ""inevitable."" For saying so, he was targeted by Internet users as ""a traitor to the CCP."" It is my assessment, that his willingness to voice such a dangerous position demonstrates that there are many more of us good, decent citizens than there are of the corrupt. Similarly, the Chinese people reject their Deep State just like we reject ours. His willingness to speak openly and honestly shows that once given an alternative, he would rather ally with good, decent citizens rather than the Deep State. In other words, the Chinese Deep State is losing its grip on power. If the Chinese Deep State could've started a kinetic (""hot"") war with the United States, they would've already done so. However, they're insufficient in numbers and positions (in quantity or quality).",2020-09-12T16:00:00+00:00,,0,0,-1,24,UCv1GWJle-pyCaudPXDZG_uA,volshebny,Volshebny,,0,true,true,false,505,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 944 (char 943)",2026-07-13T12:47:05,eafd5573bee9ff1d0462483e220f80c05c65a470
YouTube:video:Rmh59u2RqqY,YouTube:video:Rmh59u2RqqY,Rmh59u2RqqY,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=Rmh59u2RqqY,,,数据经纪商是否应被禁止出售敏感个人数据？,sensitive personal data,"Researchers find sensitive personal data of US military personnel is for sale online #Researchersfind #sensitivepersonal #dataUS Cnn - According to a study published by Duke University researchers on Monday, sensitive personal information, such as home addresses and health conditions of thousands of active US military personnel, can be purchased online from data brokers online. Researchers can exchange data on geographical positions, including Fort Bragg, Quantico or other sensitive military places. The study points out that long -term national security concerns from US officials and external experts, a foreign intelligence service, can only create picture of US military members by shopping only for online information.He said he could also use the data to blackmail. Researchers have benefited from a large data broker ecosystem that covers everything from major credit reporting agencies to analysis companies in USA to mobile applications that sell location data quietly. There are still few legal restrictions on buying such data. Justin Sherman, senior member of Duke's Sanford Public Policy School, said, ""It was very easy to obtain this data a simple domain name, 12 cents service member and no background control in our purchases."" ""If the university can do this in an academic study, subject to university research ethics and confidentiality processes, a foreign enemy profile can take data in a heartbeat to target military personnel,"" he said. Data brokers purchase personal information, including social security numbers, names, addresses, income, employment history, punishment history and other items that can be used to conduct legitimate information surveys such as background controls and credit controls. However, in August, the Consumer Financial Protection Bureau, data brokers in August, said he was investigating new rules that will prevent data brokers from selling certain information other than certain conditions. The Federal Trade Commission is currently thinking of new regulations to reduce data brokers. A FTC spokesman said, ız We cannot comment on any company's special applications. ""The United States needs a comprehensive solution to protect the data of Americans from hostile nations, rather than focusing on ineffective group aids such as banning Tiktok,"" the United States said to CNN. Defense Secretary Office Spokesman Timothy Gorman, in response to Duke research, said in a statement to CNN, ""The Ministry of Defense [Defense] is taking the privacy interests very seriously,"" he said.and there are many and increasing commercial information that raises concerns about operational security risks. "" Gorman, Pentagon, ""individuals who have responsibility protect interests privacy and our staff to protect privacy interests our people will continue emphasize importance protecting, training and implementation solid guards."" The Pentagon and the US Intelligence Society have long been concerned about how foreign spies can benefit from the market for personal data on Americans. It is a ""increasingly powerful daki tool for intelligence collection by the US and foreign espionage",2023-11-06T16:00:00+00:00,,0,0,-1,5,UC4DC_ogWXR3veQODauNR6Ig,cattynet,catty news,,0,true,true,false,464,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 996 (char 995)",2026-07-13T12:54:55,cd373784464039dcae12f15a8986713ca13d291a
YouTube:video:rNnAB6YJGiA,YouTube:video:rNnAB6YJGiA,rNnAB6YJGiA,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=rNnAB6YJGiA,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,Time to End Qualified Immunity - Ep. 6.267 It is time to end qualified immunity. http://www.lehtoslaw.com,2020-01-28T16:00:00+00:00,,2972,569,-1,57205,UCMljRGC0eBJrxbUorWEnasg,stevelehto,Steve Lehto,,0,true,true,true,19,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 817 (char 816)",2026-07-13T13:03:54,c20e276c3790f29ed656447080391fe7ab88e051
YouTube:video:HysBacztxVw,YouTube:video:HysBacztxVw,HysBacztxVw,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=HysBacztxVw,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,"Pickle ball and challenging qualified immunity with solo attorney, Mart Harris What do pickleball, knife-fighting, and civil rights law have in common? In this soul-centered and sharp-witted conversation, trial attorney Mart Harris shares how near-death illness, a broken leg in basic training, and a lifelong disdain for routine shaped his path from the Army to courtroom warrior. We talk dogs, discipline, dismantling qualified immunity.",2025-05-01T16:00:00+00:00,,11,2,-1,44,UCMssR8PBru69P7D_Q56H47g,SoulCenteredAttorney,Soul Centered Attorney,,0,true,true,true,68,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1003 (char 1002)",2026-07-13T13:19:53,207654407e583f451fb965d0c2ad5732c12995b5
YouTube:video:9verCtsEZvc,YouTube:video:9verCtsEZvc,9verCtsEZvc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=9verCtsEZvc,,,是否应恢复或强化网络中立性规则？,open internet,"2011 State of the Net Panel: Congress & the Open Internet Order: Discuss This expert panel will discuss and debate the political, legal and marketplace implications following the Federal Communications Commission's December 21 Open Internet order. The panel will forecast what 112th Congress' reaction will be, considering the strong feelings many Members have expressed about FCC authority over the Internet. Based on the Chairman's letter on asserting ancillary jurisdiction under Title I, what are the legal consequences of this ruling and what would be the substance of the expected court challenges? What effect, if any, will FCC rules have on innovation in the marketplace? If decisions will be on a case-by-case basis, subject to the new framework, what existing issues would fit under FCC authority and which would not? How does the ruling affect the wireless space? Colin Crowell, Founder & Principal, Crowell Strategies Larry Downes, Technology Consultant & Author Markham Erickson, Executive Director, Open Internet Coalition Tim Lordan, (moderator) Executive Director, Congressional Internet Caucus Advisory Committee Professor Christopher Yoo, Director, Center for Technology, Innovation & Competition, University of Pennsylvania Law School",2011-01-25T16:00:00+00:00,,3,0,-1,434,UCegLKLUZVc7KwwmbQVB6xxg,InternetCaucusAC,Congressional Internet Caucus Academy,,0,true,true,false,182,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 933 (char 932)",2026-07-13T13:28:13,7aa15ecd15b8c38e114d4bf814cb5843850fd1ac
YouTube:video:5X9_rSjje74,YouTube:video:5X9_rSjje74,5X9_rSjje74,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=5X9_rSjje74,,,是否应提供带薪家庭假和育儿假？,FMLA,FMLA - mental health help My journey of of two week FMLA & how I started practicing a fraction of self care,2022-06-16T16:00:00+00:00,,3,0,-1,114,UCArQCHYa6os5oFOz3P9DIQg,mariavillano6618,Maria Villano,,0,true,true,false,20,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 887 (char 886)",2026-07-13T13:37:04,f2b1fa7bc9e2e78aaa97b39614b22f5b66edcf22
YouTube:video:B3Jmg5z8a2o,YouTube:video:B3Jmg5z8a2o,B3Jmg5z8a2o,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=B3Jmg5z8a2o&pp=0gcJCQwBg6NKuzgg,,,是否应提供带薪家庭假和育儿假？,paid parental leave,"Why the Coalition's Paid Parental Leave scheme is good for families Lucy Wicks speaks on Paid Parental Leave, 29 May 2014 The Australian Government is delivering a genuine paid parental leave scheme that will give working mothers six months or 26 weeks leave based on their actual wage. It is a good policy because it is good for women, it is good for families, it is good for the economy at large and, as such, it is good for families and workplaces in my electorate of Robertson on the NSW Central Coast.",2014-05-29T16:00:00+00:00,,1,0,-1,48,UC-g2o1rhOG2WAP7c8tGOdXg,LucyWicksMP,Lucy Wicks MP,,0,true,true,false,93,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 994 (char 993)",2026-07-13T13:45:35,e0e059658d6c58ee0e649ec144971c9e6985b6c0
YouTube:video:jdDXP4r50Qw,YouTube:video:jdDXP4r50Qw,jdDXP4r50Qw,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=jdDXP4r50Qw,,,是否应提供带薪家庭假和育儿假？,paid family leave,Maine workers who applied can begin their paid family and medical leave on Friday The Maine Paid Family Leave Coalition is celebrating its launch with events in both Portland and Bangor on Friday.,2026-04-29T16:00:00+00:00,,1,0,-1,362,UCQAUoXXSGHSntpTPvWwvXbg,NEWSCENTERMaine,NEWS CENTER Maine,,0,true,true,false,33,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 892 (char 891)",2026-07-13T13:54:16,665df5c188c8aceb03eff155ff69d6cb8a7e54de
YouTube:video:u8aJPJa_8qk,YouTube:video:u8aJPJa_8qk,u8aJPJa_8qk,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=u8aJPJa_8qk,,,是否应提高联邦最低工资？,$15 minimum wage,Fast-food workers demand $15 minimum wage,2017-09-04T16:00:00+00:00,,54,0,-1,4588,UC8p1vwvWtl6T73JiExfWs1g,CBSNews,CBS News,,0,true,true,false,7,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 898 (char 897)",2026-07-13T14:03:01,6920c35a5a4ba85b45368cf1fb6d533d51806828
YouTube:video:G8gJJuCdP_A,YouTube:video:G8gJJuCdP_A,G8gJJuCdP_A,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=G8gJJuCdP_A,,,枪支遗失或被盗后是否应强制上报？,gun violence,"Why gun violence can't be our new normal | Dan Gross It doesn't matter whether you love or hate guns; it's obvious that the US would be a safer place if there weren't thousands of them sold every day without background checks. Dan Gross, president of the Brady Campaign to Prevent Gun Violence, makes a passionate, personal appeal for something that more than 90 percent of Americans want: background checks for all gun sales. ""For every great movement around the world, there's a moment where you can look back and say, 'That's when things really started to change,'"" Gross says. ""For the movement to end gun violence in America, that moment is here."" TEDTalks is a daily video podcast of the best talks and performances from the TED Conference, where the world's leading thinkers and doers give the talk of their lives in 18 minutes (or less). Look for talks on Technology, Entertainment and Design -- plus science, business, global issues, the arts and much more. Find closed captions and translated subtitles in many languages at http://www.ted.com/translate Follow TED news on Twitter: / tednews Like TED on Facebook: / ted Subscribe to our channel: / tedtalksdirector",2016-04-19T16:00:00+00:00,,2340,1202,-1,109053,UCAuUUnT6oDeKwE6v1NGQxug,TED,TED,,0,true,true,false,202,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 946 (char 945)",2026-07-13T14:15:32,45019e7683dfbcda82bc31e5fb525048b794fa8e
