mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Facebook:post:pfbid0XTcF5TiHRiJhFTdDzH5iVToKpPumQ4QdREXkzwFMfMfp4CUDaSacxmTRFD3VdcRel,Facebook:post:pfbid0XTcF5TiHRiJhFTdDzH5iVToKpPumQ4QdREXkzwFMfMfp4CUDaSacxmTRFD3VdcRel,pfbid0XTcF5TiHRiJhFTdDzH5iVToKpPumQ4QdREXkzwFMfMfp4CUDaSacxmTRFD3VdcRel,Facebook,post,fb_message_data.txt,https://www.facebook.com/NewtownActionAlliance/posts/pfbid0XTcF5TiHRiJhFTdDzH5iVToKpPumQ4QdREXkzwFMfMfp4CUDaSacxmTRFD3VdcRel?__cft__[0]=AZbqKTmNZqimscuqNauyfW8jy2LqQiAqg1GtGeaxCbVMnwrrPwzsuFgGrAC9hdzVMd1yUCorGWU1Th04CrnZvBA3wmOppCeI5ImeFFFExKMt1KCk5snDoBKk0QfL5Y_AkAbLRzWSSHKYRUzxxYmWbnyCmT_Pzet2pZaHuIZMhS-6c-VdpCuk_OtwUB92Ru1NoWE&__tn__=%2CO%2CP-R,,,枪支遗失或被盗后是否应强制上报？,gun violence,Gun violence is the number one cause of death for children and teens in the United States.…,2026-06-24T02:59:03+00:00,en,0,0,0,-1,,NewtownActionAlliance,Newtown Action Alliance,,0,true,true,false,17,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02LGu7kPgqUtMDTCtk9jwgnXkLvaBfupYbhR12zVwyUpzQtMQzosbpye25muoKhz1Zl,Facebook:post:pfbid02LGu7kPgqUtMDTCtk9jwgnXkLvaBfupYbhR12zVwyUpzQtMQzosbpye25muoKhz1Zl,pfbid02LGu7kPgqUtMDTCtk9jwgnXkLvaBfupYbhR12zVwyUpzQtMQzosbpye25muoKhz1Zl,Facebook,post,fb_message_data.txt,https://www.facebook.com/RepFrankPallone/posts/pfbid02LGu7kPgqUtMDTCtk9jwgnXkLvaBfupYbhR12zVwyUpzQtMQzosbpye25muoKhz1Zl?__cft__[0]=AZbdePKLhN404-smQcVoRnriY_sTbgt9Ciwll3ENfM5jwkQHZZxc_DOkiyHyzyntQfqaJhbDDVkNFXb9vbIr0DtIveZavOV_85dfMHMo2-B4qbd1Z_JFlJzMpmVA5fAeCSju2omUytC_R16PH0Q_Q8eHwoRdNTEFmIzXLKdV_ojRJ5P9o70Id6zL_VisQwhsdWQ&__tn__=%2CO%2CP-R,,,演唱会和体育赛事门票是否应强制显示全价？,TICKET Act,The TICKET Act just passed the House - bringing us one step closer to finally delivering relief for fans.…,2025-04-29T00:00:00+00:00,en,0,0,143,-1,,RepFrankPallone,Frank Pallone Jr.,,0,true,true,false,18,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:ffad265edb81f2bc1b597286c74fcbb9,Facebook:post:ffad265edb81f2bc1b597286c74fcbb9,ffad265edb81f2bc1b597286c74fcbb9,Facebook,post,fb_message_data.txt,https://www.facebook.com/SkyIslandAlliance?__cft__[0]=AZb0aBgKwpKQqh9gQ8-NojtLZUXaK4kAR4RtXAe1g39WXo2A6L04S4ygnjQNiQoSDjbNIqqN_LgTXexKfdlth7umluDTJKWYfZhW-XmhSVSyVU2OZklvt3K1xbERULlP9lx6eJTUuyVrV5VPN8xB7VBjTYWWKCwTLVfYdrpHiwqSO-oz4GcL1l-Ow2qABJx5RAQnuRa-khbR4DJeN1C046mQ&__tn__=%3C%3C%2CP-R,,,美国是否应加强边境技术和监控？,border wall,"Meanwhile, west of the Santa Cruz River, which has just been dammed to make way for border wall construction, two parallel border walls are slicing through the Patagoni…",,en,0,0,100,-1,,,Sky Island Alliance,,0,true,true,false,28,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02EiqbriyTifXKMVLimdt8reegWP97RVizeiaozRYec3rm4wKeYr1jW9t3LwX3BMsFl,Facebook:post:pfbid02EiqbriyTifXKMVLimdt8reegWP97RVizeiaozRYec3rm4wKeYr1jW9t3LwX3BMsFl,pfbid02EiqbriyTifXKMVLimdt8reegWP97RVizeiaozRYec3rm4wKeYr1jW9t3LwX3BMsFl,Facebook,post,fb_message_data.txt,https://www.facebook.com/OCSheriffBarnes/posts/pfbid02EiqbriyTifXKMVLimdt8reegWP97RVizeiaozRYec3rm4wKeYr1jW9t3LwX3BMsFl?__cft__[0]=AZbNWZpMJo9xfNTOuGoKnTQ7Vb1dTOoS3N2YgIGxM6clsyM-qV2K02utQGTaJEkGhVOrH_QQ_sR8vNG1-zs0M2Xtx3MpHJi0CX5usjh8qSl0OBV_5XIlqzhQc_zsp3_FxERK0TG5yp3dNGvo_vuyzC9amLnYdb55Lq81msnurjbJyLWDXHVsIu6a9ujl3z5xjkE&__tn__=%2CO%2CP-R,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,Today the HALT Fentanyl Act was signed into law. The bill permanently enshrines a temporary measure that has proven vital to the work to end the fentanyl epidemic. I …,2025-07-16T00:00:00+00:00,en,0,0,1017,-1,,OCSheriffBarnes,OC Sheriff Don Barnes,,0,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:109bf7def1ff15d8b4c2f0cff32d08f2,Facebook:post:109bf7def1ff15d8b4c2f0cff32d08f2,109bf7def1ff15d8b4c2f0cff32d08f2,Facebook,post,fb_message_data.txt,https://www.facebook.com/groups/2220163018300367/?__cft__[0]=AZYO_cK28FqPIrmrumPdiOeFrHtE4VbU241Ngr47zavSvEt8wRyh2czGj0wCfc9414sSCMn2s8gTZ6wbXZxoJYsSAnSAFjbSlvjeWD0nm0Ehpk2E2X_uJ6Fu-ZA0EcaskcaaBJW4S_-7XB1sTVCTR_ObPCp8LL2ffmpNyEtc6mZcCqNPVAJOWhtBgI08-V2kX5IRnRJ0woyttRMmha6HvEMC&__tn__=%3C%3C%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,Canadians are in big trouble under Maple MAGA Carbon Tax Carney and the liberals. We are the only G7 country in a recession in the company of Haiti and Myanmar_. We need Pierre to start to fix Canada but it will take time. Elbows Up Crime Up Gas Up Industrial Carbon Taxes Up Debt Up Corruption Up Unemployment Up Bankruptcies Way Up Food Costs Way Up Pockets Empty Pants Down Assholes Ready _,,en,0,0,86,-1,,,Pissed off Canadians (ORIGINAL),,0,true,true,false,73,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl,Facebook:post:pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl,pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl,Facebook,post,fb_message_data.txt,https://www.facebook.com/skitch88/posts/pfbid02cdprwNaa5sK7TsmZDFbqeJiZFHvtm8yJ4ev1dC5USaxBZ14GBJYgeU3N2iV9gQjxl?__cft__[0]=AZYoQwJFb-KomsBkMpzPfBER36LY6u5aiB_BqkcaW41b4jD1KDCEtXqmugwioBmMwTHkYHtM7JZa2SCWUQUXSy_alvzRmJFugpoudoXd8hhyLYY_PI5rZkt4hJW0a4bM5oobQChDeOAIDBYQAbeinAEEd1NDhQUpDFBUv9jaeF8SNaLrsKuhQ4YiVMovBKhzxjJTJuQlCj56xuQPOfe7aHwtaKzYabOc-nfTQ_Gm5dNZ8g&__tn__=%2CO%2CP-R,,,美国是否应扩大可负担住房供给？,rent too high,Glad to not be a part of this statistic... Fuck all that!_Rent too high? More young adults are staying with their parents as housing costs continue to rise across the U.S. _…,2026-06-23T13:47:52+00:00,en,0,0,0,-1,,skitch88,Kayla Barr,,0,true,true,false,34,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02JnBmoURnMd1we5wix2siY5tuE4MK8ShvCLtDKpQFY18ZXne5ZdTBdzhGQr3QztGGl,Facebook:post:pfbid02JnBmoURnMd1we5wix2siY5tuE4MK8ShvCLtDKpQFY18ZXne5ZdTBdzhGQr3QztGGl,pfbid02JnBmoURnMd1we5wix2siY5tuE4MK8ShvCLtDKpQFY18ZXne5ZdTBdzhGQr3QztGGl,Facebook,post,fb_message_data.txt,https://www.facebook.com/toronto.culture/posts/pfbid02JnBmoURnMd1we5wix2siY5tuE4MK8ShvCLtDKpQFY18ZXne5ZdTBdzhGQr3QztGGl?__cft__[0]=AZazThkxqCTed_rrYoCuSaHjBhT4Pr96fo2Iu8FMzhnhTF09LLuMyL2kLTjZ0hK1_M0JpRUNbG_6GxK0YJkx_S5afuM1r4QdOudFcwhcR8XiHT4v_6qdktAGFyHWEejcafPf4_X4TALrhXwJCLpzj_EtlwXw18jpgQPUOuaHoKFAXHYJrGzUdYoKPuz5wi08aWw&__tn__=%2CO%2CP-R,,,美国是否应扩大液化天然气 LNG 出口？,natural gas exports,"Canada's natural gas exports to countries outside the U.S. hit a record in March, marking the highest level since LNG shipments began from Kitimat, B.C., in July 2025.…",2026-06-03T03:59:00+00:00,en,0,0,811,-1,,toronto.culture,Toronto Culture,,0,true,true,true,31,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02AyWbWeh46ttvWvb12e5ocvSdfbwimf9PTeRkuorjpmTx1pyLHvtR8F87dx8UBnf3l,Facebook:post:pfbid02AyWbWeh46ttvWvb12e5ocvSdfbwimf9PTeRkuorjpmTx1pyLHvtR8F87dx8UBnf3l,pfbid02AyWbWeh46ttvWvb12e5ocvSdfbwimf9PTeRkuorjpmTx1pyLHvtR8F87dx8UBnf3l,Facebook,post,fb_message_data.txt,https://www.facebook.com/TheRealPricer/posts/pfbid02AyWbWeh46ttvWvb12e5ocvSdfbwimf9PTeRkuorjpmTx1pyLHvtR8F87dx8UBnf3l?__cft__[0]=AZaFSjBLRdiGsve5DIg7tAsXGgSxCod0Hw1UzegPQV-AL95MMQWh-dYsKFskyLPI_en7GCCnE_19PClsSCRkZ3WRoQsMGWHJEz31CNcQKyc7rDFGqM8_5og0UdNo2UppyHPnzwhd9GMQlaUGD2vSgsQRB7HKeVA8kaTQRpnOIgi5RiPil3DCIGVbzZpcaU3eQhE&__tn__=%2CO%2CP-R,,,避孕服务是否应免除自付费用？,birth control cost,How Much Does Birth Control Cost at Planned Parenthood?_…,2026-06-04T17:56:00+00:00,en,0,0,0,-1,,TheRealPricer,ThePricer,,0,true,true,false,10,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3908575447122595730,Instagram:post:3908575447122595730,3908575447122595730,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY-DKkfjk-S/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,4 million Americans lost SNAP benefits in the past year. Not because their circumstances changed — because the rules changed around them. And the Senate Farm Bill vote is happening SOON. 🙏 This is one of the most important things you can do today: call your two Senators at (202) 224-3121 and urge them to vote NO on any farm bill that doesn't reverse SNAP cuts and roll back the expanded work requirements. Swipe for a script — it takes less than 2 minutes and your call gets logged and counted. High call volumes influence votes. Your voice matters. 💙 Read our full update at the link in our profile or comment SNAP for the post and senate script! Share this post so others can take action too! 📞 👉 @budgetbytes #budgetbytes #SNAPbenefits #foodsecurity #takaction #endHunger https://www.budgetbytes.com/a-year-later-snap-update/,2026-05-30T16:28:43+00:00,en,518,24,-1,-1,1666614242,budgetbytes,Budget Bytes,,-1,true,true,true,141,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2014227811598630119,Instagram:post:2014227811598630119,2014227811598630119,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Bvz-YXXDHzn/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Cal Bears are ready for the UC System to feed the 40%! In a recent survey conducted by the UC system, 40% of students indicated they experienced food insecurity at some point in their time at college. @ucberkeleyofficial @chancellorchrist will you fight student food insecurity and feed the 40%? 🍎🥦🍇 . #calpirg #ucberkeley #berkeley #studentfoodinsecurity #endstudenthunger #feedthefortypercent",2019-04-03T23:38:08+00:00,en,57,0,-1,-1,8462690931,calpirg_ucb,CALPIRG UCB,,-1,true,true,false,55,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2946089214060492741,Instagram:post:2946089214060492741,2946089214060492741,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CjinIf4r3fF/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"we recently had a group of activists and students who were interviewed by @citynewsto to chat about student food insecurity. we know there is little desire to have these discussions by @uoft , one only needs to see the exceedingly formulaic and general response to our very specific concerns. we know that students @chelsearesidence and @chestnutresidence are facing food insecurity and we also know that @uoft should be listening far more seriously to issues of socio-economic challenges faced by students. we will be detailing one of our food insecurity initiatives that took place over the last year shortly, as well as unveiling some plans for 2023 to increase the presence and impact of our advocacy work. #uoft #studentfoodinsecurity",2022-10-10T17:00:23+00:00,en,47,0,-1,-1,44262912606,letstalkfooduoft,let's talk food!,,-1,true,true,false,118,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3916574806909213937,Instagram:post:3916574806909213937,3916574806909213937,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZaeAk2EVzx/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"AAANY attended a press conference with Brooklyn Borough President Antonio Reynoso to raise awareness about the alarming rise in SNAP scams impacting Brooklyn families. These scams are disproportionately harming immigrant and working-class communities, stripping vulnerable residents of benefits they rely on to put food on the table. We must hold City, State, and Federal leaders accountable for strengthening protections, preventing fraud, and ensuring victims can recover stolen benefits. #Brooklyn #SNAPBenefits #FoodSecurity #CommunityAdvocacy #ProtectOurFamilies حضرنا مؤتمرًا صحفيًا مع رئيس منطقة بروكلين، أنطونيو رينوسو، لتسليط الضوء على الارتفاع المقلق في عمليات الاحتيال التي تستهدف مستفيدي برنامج SNAP في بروكلين. تؤثر هذه العمليات بشكل غير متناسب على العائلات المهاجرة والطبقة العاملة، وتحرم العديد من الأسر من المساعدات الغذائية التي تعتمد عليها لتأمين احتياجاتها الأساسية. يجب على الحكومات المحلية والولائية والفيدرالية اتخاذ إجراءات أقوى لحماية المستفيدين من الاحتيال وضمان تعويض الضحايا عن المزايا المسروقة.",2026-06-10T17:22:01+00:00,en,35,0,-1,-1,6423880295,the.aaany,Arab American Association NY,,-1,false,true,true,143,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2277301980048536425,Instagram:post:2277301980048536425,2277301980048536425,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/B-amhXPFjNp/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Many of Detroit Mercy's students have been impacted by the coronavirus, which has led to high levels of food insecurity. The Hive is committed to helping 200 students. To do this we need your help! You can donate in the link in the description and share this with your friends and family. #TheHive #detroitmercy #200studentsstrong #studentfoodinsecurity",2020-03-31T22:59:32+00:00,en,27,0,-1,-1,11077739750,udmthehive,The Hive,,-1,false,true,false,57,false,true,1,false,weakly_relevant,0.65,"Multiple keyword tokens match, but the post does not clearly discuss the topic.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912276766631334959,Instagram:post:3912276766631334959,3912276766631334959,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZLMv26ExQv/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"🥺 This post is gonna be emotional for me. 🥺 The elders around me here in Middle,TN are so unpredictable. Some are very sweet & some are just rude AF. But you can tell witch ones had a sliver spoon 🥄 in their mouth. Today after work, I came home to get my kids and go grocery shopping. We went to our normal store UGO. Me and the kids are walking through getting everything we need. You know how kids are ""mom can I get this"". I'm like no not today we are shopping on a budget. Well this old man heard me and was like "" I bet you have food stamps"". Remind you my children are mixed. So I took offense but kept quiet 🤐. My oldest is 13 and she even understood what he was trying to say. She's like mom ""That was rude"". I said yeah I know but don't worry about it. So as we were checking out with 2 carts 🛒 cause my second oldest wanted to push one around and put their own food in the cart. The same old man started saying things like "" oh, schools out now"" and "" started making a scene to get someone to open another register. Then here comes Karen with her smart remarks. I don't even wanna say what she said. 🤬 As we got done checking out, I pulled out my wallet and got my bank card. I was like at least I'm using my own hard working money and not your taxes. 🤷🏼‍♀️💁🏼‍♀️ Then we proceeded to the car and the old man was parked next to us. Tells me THANK YOU! Thank you for taking care of your own children. Y'all I was so close to losing my ishhh, but I had my kids. And I thought this would be a great way to teach my oldest a lesson. #communitymatters #murfreesboro #Respect #foodstamps",2026-06-04T19:02:36+00:00,en,23,36,-1,-1,195697643,foreverinspyr,Netanya Sprague,,-1,true,true,false,317,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2851221839483230688,Instagram:post:2851221839483230688,2851221839483230688,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CeRkygWO9ng/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"👏 71 candidates have signed the pledge to fight post-secondary food insecurity in Ontario! We must work TOGETHER on creating systemic solutions to address these issues. We are urging everyone to share this pledge with all party candidates in order to advocate for inclusion of post-secondary priorities in all platforms. 1. Share this pledge on social media 2. Ask party candidates to sign it 3. Send the signed pledge to Meal Exchange at GFC@mealexchange.com For more information & to download the pledge, visit www.mealexchange.com/policy-initiative #systemicchange #studentrights #ontario #ontarioelection #studentpriorities #studentempowerment #change #humanrights #studentfoodinsecurity #foodinsecurity #foodsecurity #postsecondary #politics #collectiveaction #takeaction #togehter #policychange #priorities #solutions #systemicsolutions #signthepledge",2022-06-01T19:35:51+00:00,en,16,0,-1,-1,335431917,mealexchange,Meal Exchange,,-1,false,true,false,111,true,true,1,false,weakly_relevant,0.65,"Multiple keyword tokens match, but the post does not clearly discuss the topic.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2799677479781669906,Instagram:post:2799677479781669906,2799677479781669906,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Cbac9WkDBwS/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Here is a question recap of our last Food & Politics with @mikeschreinergpo! Listen in to hear Mike's thoughts on addressing student food insecurity through provincial government and policy. Thank you to all who came and participated! To watch the full event, visit our youtube channel (link in bio). #foodinsecurity #studentfoodinsecurity #postsecondary #studentvoice #policy #provincialpolicy #guelph #ontario #studentwellbeing #foodjustice #foodawareness",2022-03-22T16:47:55+00:00,en,11,0,-1,50,335431917,mealexchange,Meal Exchange,,-1,true,true,false,60,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2825222047478386380,Instagram:post:2825222047478386380,2825222047478386380,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Cc1NHvHjQ7M/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"🍊 Thank you to the College Student Alliance for organizing and inviting Meal Exchange to be part of this meaningful discussion on Campus Food Insecurity! Listen in to better understand why student food insecurity rates continue to be on the rise 📈 To view the full panel discussion & to listen to some of the other amazing speakers, visit: www. collegestudentalliance.ca #studentfoodinsecurity #panel #collegestudentalliance #conversation #studentrights #foodforall #foodawareness #foodinsecurity #foodsecurity #postsecondary #campus #together #policychange #foodracialjustice #justiceforall",2022-04-26T22:57:30+00:00,en,9,0,-1,71,335431917,mealexchange,Meal Exchange,,-1,true,true,false,74,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3905902802531428266,Instagram:post:3905902802531428266,3905902802531428266,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY0jeeQFqeq/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits || food stamps,"A new Congressional Budget Office analysis is sounding alarms across the country after estimating that 2.4 million fewer Americans could receive SNAP (food stamp) benefits every month. Families with children may be hit the hardest, with some households projected to lose between $72 and $231 monthly in grocery support. As food prices remain high, many are now asking how struggling families are expected to survive if these cuts become reality. The debate over hunger, government spending, and working-class Americans is heating up nationwide. #FoodStamps #SNAPBenefits #BreakingNews #CostOfLiving #AmericaCrisis",2026-05-26T23:58:39+00:00,en,7,1,-1,-1,47787159977,latinunitedmedia_,Jersey Rican,,-1,false,true,true,90,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3920331582061692536,Instagram:post:3920331582061692536,3920331582061692536,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZn0M2WiEZ4/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"Moved recently? Update your address at YES.NM.GOV in the chat or by calling 1-800-283-4465. Updating your address will ensure that you will receive important information about your benefits. SNAP rules changed on January 1, 2026. Adults ages 18–64 who do not have an exemption must now complete 80 activity hours of work, volunteer or job training programs each month to keep SNAP benefits. Learn more: HCA.NM.GOV/snapchanges #KeepYourBenefitsNM #SNAPRules #SNAPBenefits #FoodHelp #NewMexico #CommunitySupport",2026-06-15T21:46:09+00:00,en,6,0,-1,-1,48537309694,nm_hca,NM Health Care Authority (HCA),,-1,true,true,true,81,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3175057798328734032,Instagram:post:3175057798328734032,3175057798328734032,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CwQEj7St9FQ/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Post-secondary students experiencing food insecurity often report several other negative outcomes that may impact their learning and academic success, such as anxiety and poor mental health. Connect with us today to learn more about food access initiatives taking place here on the University of Manitoba campus! #DYK #didyouknow #foodinsecurity #studentfoodinsecurity #hunger #studenthunger #college #university #collegestudents #universitystudents #postsecondary #foodsecurity #food #foodaccess #triviaTuesday @umanitoba",2023-08-22T15:00:06+00:00,en,4,0,-1,-1,60150370234,umanitobafeast,UM FEAST,,-1,false,true,false,63,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3918224879908627068,Instagram:post:3918224879908627068,3918224879908627068,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZgVMTFDSJ8/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"Medicaid renewals are happening now—and SNAP rules have changed. If you or your family receive benefits, it's important to take action right away. 📬 Watch for your renewal notice 📝 Complete and return forms on time 📞 Update your contact information Missing your deadline could mean losing health coverage or food assistance—but you don't have to do this alone. Need help? Reach out to our Benefits Team for support with your renewal, updates, or questions. Call us at 773-751-7062. Stay informed. Act early. Protect your benefits. #MedicaidRenewal #SNAPBenefits #StayCovered #CommunityHealth #GetHelp",2026-06-13T00:00:25+00:00,en,4,0,-1,-1,1335067400,tap360health,Tapestry 360 Health,,-1,false,true,true,94,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912277792792301316,Instagram:post:3912277792792301316,3912277792792301316,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZLM-ymCM8E/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP rules changed on January 1, 2026. Adults ages 18–64 who do not have an exception must now complete 80 activity hours of work, volunteer, or qualifying job training programs each month to keep SNAP benefits. Hours from different activities can be combined to total the requirement of 80 activity hours! Visit HCA.NM.GOV/snapchanges to learn more and see if these new SNAP rules apply to you. #KeepYourBenefitsNM #SNAPRules #SNAPBenefits #FoodHelp #NewMexico #CommunitySupport",2026-06-04T19:04:42+00:00,en,3,0,-1,-1,48537309694,nm_hca,NM Health Care Authority (HCA),,-1,true,true,true,76,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3910165711377675663,Instagram:post:3910165711377675663,3910165711377675663,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZDsv9flDWP/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits || food stamps,"¿No sabes por dónde empezar? 💜✨ En Más Access estamos aquí para ayudarte a entender tus opciones y encontrar los recursos que necesitas, sin estrés, sin juicios y en tu idioma. Ya sea que tengas preguntas sobre Medicaid, SNAP/Food Stamps, Long Term Care, teléfonos gratuitos si calificas o programas comunitarios, nuestro equipo está listo para orientarte paso a paso. ✅ Te escuchamos ✅ Evaluamos tu caso ✅ Te explicamos tus opciones No importa por dónde empieces, lo importante es no hacerlo solo. 🤝 📞 Llámanos al 833-329-3030 🌐 Visítanos en www.masaccessusa.com #MasAccess #PodemosAyudarte #Medicaid #SNAPBenefits #FoodStamps",2026-06-01T21:08:18+00:00,es,2,0,-1,-1,74913035557,mas_access,Mas Access,,-1,true,true,true,94,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3920761857506711733,Instagram:post:3920761857506711733,3920761857506711733,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZpWCLllpi1/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,Fresh fruits and veggies just got more affordable!💲🍑🫛 Use your SNAP benefits at participating grocery stores and earn Fresh Bucks to spend on more fresh produce. Check out these participating grocery store locations and make every dollar go further: 📍@cleosbodegaindy 📍@indy_fresh_market 📍@safewayindy #FreshBucksIndy #DoubleUpIndiana #SNAPBenefits #FreshFoodForAll #IndianaFamilies #NutritionSecurity #FoodAccess #FruitsandVeggies #HealthyFoodMoreSavings,2026-06-16T12:01:05+00:00,en,2,0,-1,-1,11068313108,freshbucksindy,Fresh Bucks Indy,,-1,true,true,true,51,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
