mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Facebook:post:pfbid02UdTuFdSrezcEmgkrQJxAcsBdt9n4Rj5wXUf9UwbRZcnQQzoGjGzF1Pxod1F9Pm8Al,Facebook:post:pfbid02UdTuFdSrezcEmgkrQJxAcsBdt9n4Rj5wXUf9UwbRZcnQQzoGjGzF1Pxod1F9Pm8Al,pfbid02UdTuFdSrezcEmgkrQJxAcsBdt9n4Rj5wXUf9UwbRZcnQQzoGjGzF1Pxod1F9Pm8Al,Facebook,post,fb_message_data.txt,https://www.facebook.com/FamilleVideo/posts/pfbid02UdTuFdSrezcEmgkrQJxAcsBdt9n4Rj5wXUf9UwbRZcnQQzoGjGzF1Pxod1F9Pm8Al?__cft__[0]=AZYF6F064lf9YxnLKJCSUC37ugjULqkZxByq4I8Os9hpSTxuUD6MvYQ04HMvRzZLRDMmUzR2k0DUE6dzFy-Bw7tGcePrHjNpdV5zhc7zdP3xItPX0SknWImX8WLBUZakYZ5u4oYBkZNnPdWet1qidue4fFwXU6dkC_VUD9-dy4eS5rnMLPiwhscXuaFhg4mNA1A&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,in vitro fertilization,Final IVF Embryo Leads to Extraordinary Quadruplet Surprise for Texas Couple…,2026-06-23T19:24:18+00:00,en,0,0,390,-1,,FamilleVideo,Famille Tv,,0,false,false,true,11,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02UivcPmBb5AiGsgLax7Fwkw7D6izdJSHjpqrF5yBABanmcbhT39YWiasuaYmywBiZl,Facebook:post:pfbid02UivcPmBb5AiGsgLax7Fwkw7D6izdJSHjpqrF5yBABanmcbhT39YWiasuaYmywBiZl,pfbid02UivcPmBb5AiGsgLax7Fwkw7D6izdJSHjpqrF5yBABanmcbhT39YWiasuaYmywBiZl,Facebook,post,fb_message_data.txt,https://www.facebook.com/CouncilmanFrankMorano/posts/pfbid02UivcPmBb5AiGsgLax7Fwkw7D6izdJSHjpqrF5yBABanmcbhT39YWiasuaYmywBiZl?__cft__[0]=AZZeh9fFDELC-m-PCRSykg8gaBEaU4RMeVauN7nVHQfhC8mD0G2tppJ9JUhWENpPzUYRS_m6jxfjlQNRv7fYaq1VezBvrUfmuGjaHW48dqxK3nJJXmH9OqeXndpP_WJTZHy0QPY0l5KzuNVpPzaV6qII-iveyLU5doUniqtkHzcHGk3FNswq1M3z6s7AV6PaZ1E&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,IVF tax credit,"Have you or someone you love struggled with infertility?_Have you taken on debt, drained your savings, worked extra hours, or delayed treatment because IVF was simply too expensive?_On **Monday, June 15 at 10:00 AM**, the New York City Council's Health Committee will hold a hearing at **City Hall** on my resolution urging Albany to create a refundable tax credit to help families recover the cost of IVF treatments not covered by insu…",2026-05-31T11:03:00+00:00,en,0,0,0,-1,,CouncilmanFrankMorano,Councilman Frank Morano,,0,false,true,true,76,false,false,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02WaPT5BqpbCnERsQaV4x5hPn7VT9uUtkwkdjjE7irkNdy821D1LrQ322PjterHVPpl,Facebook:post:pfbid02WaPT5BqpbCnERsQaV4x5hPn7VT9uUtkwkdjjE7irkNdy821D1LrQ322PjterHVPpl,pfbid02WaPT5BqpbCnERsQaV4x5hPn7VT9uUtkwkdjjE7irkNdy821D1LrQ322PjterHVPpl,Facebook,post,fb_message_data.txt,https://www.facebook.com/CongressmanRaja/posts/pfbid02WaPT5BqpbCnERsQaV4x5hPn7VT9uUtkwkdjjE7irkNdy821D1LrQ322PjterHVPpl?__cft__[0]=AZYoNlCoLtRU74LwUigj24sNFJi2NdKbOBg_h2lU3TZi9XPUMLPRJ9b8aE32J-1kism80Y8YaKu7574zzUkAer8C0aBDnQ1AAINkZ3kJGkbMmiqNlm0Lp5rQceuVCPkZ4BmhKz8aR0N7zyZ-ibEsCEtZJhAG41YuLFGDjxTEv6im48AGSvGCNb877luuIb9oQ7I&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,IVF access,"The Trump Administration is quietly redefining frozen embryos as ""children"" in a federal grant program, another step toward fetal personhood that could threaten IVF acc…",2026-06-23T11:21:45+00:00,en,0,0,31,-1,,CongressmanRaja,Congressman Raja Krishnamoorthi,,0,false,true,true,25,false,false,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02uCf2rSjjsxEqCANkdPVrsLcxWxUYougEoiSLvhpBfuUSCCSTrrSu3rCcXRTbTFRCl,Facebook:post:pfbid02uCf2rSjjsxEqCANkdPVrsLcxWxUYougEoiSLvhpBfuUSCCSTrrSu3rCcXRTbTFRCl,pfbid02uCf2rSjjsxEqCANkdPVrsLcxWxUYougEoiSLvhpBfuUSCCSTrrSu3rCcXRTbTFRCl,Facebook,post,fb_message_data.txt,https://www.facebook.com/peoplemag/posts/pfbid02uCf2rSjjsxEqCANkdPVrsLcxWxUYougEoiSLvhpBfuUSCCSTrrSu3rCcXRTbTFRCl?__cft__[0]=AZaeujkrPd0h8ItdKsifZeCDGrSgXyjNz0SxwkmhGLP6AjG1ycKdFvdKI8EQtbb85OEqtfAVmdGyxsv3Ai8iNeupmaf8aZwF8yEN_M9sDsX0BLTmNjFvPktW9emI_22RQd4vIj65fwxtIEWkEvTxF0cyK8FvN0ob9-Jcm8Aj7v3N_wevgXdkCLOlae7MGzlNhV4&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,in vitro fertilization,A Florida couple's IVF embryo mix-up made headlines after giving birth to a daughter last year who is not genetically related to them — and now they are sharing an upda…,2026-06-24T01:24:31+00:00,en,0,-1,98,-1,,peoplemag,People,,0,false,false,true,32,false,false,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0EkNLgnSU9aLW72r6QDueg8yEcLURMh24MjRtxMRyuoPtgu8X3ZEHCqT55fpZxYNml,Facebook:post:pfbid0EkNLgnSU9aLW72r6QDueg8yEcLURMh24MjRtxMRyuoPtgu8X3ZEHCqT55fpZxYNml,pfbid0EkNLgnSU9aLW72r6QDueg8yEcLURMh24MjRtxMRyuoPtgu8X3ZEHCqT55fpZxYNml,Facebook,post,fb_message_data.txt,https://www.facebook.com/christinaloreynews/posts/pfbid0EkNLgnSU9aLW72r6QDueg8yEcLURMh24MjRtxMRyuoPtgu8X3ZEHCqT55fpZxYNml?__cft__[0]=AZbcpe3imsh51HNnHL8ZI4a1QqaL5lirqHhjxCGz52QbGuLEeE1wcVPk7oJvB3vOqgNc6Fh3Lw2PxWvm_reLKyy2H8GN2XN-lQZiBO_RAeBY_TfIZkP89m69Z6o5wQLCjl0P14eWkDS3NUL78AB35l60kKyNmSeLr9ex7tC2j-QUM4yCNxY8w24n48NvVI_LMEY&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,IVF access,"In a word of ""Trump Universities"" — be a COSTCO _ Remember when the current president promised ""free IVF"" if he was reelected_ Me too, but where Trump fails, Costco d…",2026-06-23T21:21:33+00:00,en,0,0,25,-1,,christinaloreynews,Christina Lorey,,0,false,true,true,30,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0JLxdqsz1LN8JQahZrqpz4v1RGqdcVSqfPCQ1NLhByR7airEsZfuk8NVmaBvBRUvKl,Facebook:post:pfbid0JLxdqsz1LN8JQahZrqpz4v1RGqdcVSqfPCQ1NLhByR7airEsZfuk8NVmaBvBRUvKl,pfbid0JLxdqsz1LN8JQahZrqpz4v1RGqdcVSqfPCQ1NLhByR7airEsZfuk8NVmaBvBRUvKl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0JLxdqsz1LN8JQahZrqpz4v1RGqdcVSqfPCQ1NLhByR7airEsZfuk8NVmaBvBRUvKl&id=61590565144723,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,fertility treatment,"Male infertility is more common than many people realize, and it often has no obvious symptoms. Sperm count, movement, and shape all play important roles in fertility. …",2026-06-24T02:41:46+00:00,en,0,0,1,-1,61590565144723,,英国 · 英格兰 · 伦敦,,0,false,true,false,27,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0Uur69FZDLpyMoGt2rxbvRqeZVFSFEUGLcy4rnCh7hziSrxh48HC8v7NfxLAPR4jAl,Facebook:post:pfbid0Uur69FZDLpyMoGt2rxbvRqeZVFSFEUGLcy4rnCh7hziSrxh48HC8v7NfxLAPR4jAl,pfbid0Uur69FZDLpyMoGt2rxbvRqeZVFSFEUGLcy4rnCh7hziSrxh48HC8v7NfxLAPR4jAl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0Uur69FZDLpyMoGt2rxbvRqeZVFSFEUGLcy4rnCh7hziSrxh48HC8v7NfxLAPR4jAl&id=61571426390667,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,in vitro fertilization,In vitro fertilization (IVF)…,2026-06-23T18:24:31+00:00,it,0,0,12,-1,61571426390667,,medical 3d animation video,,0,true,true,true,4,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0cBWP9kb3mzjYp25eNLzt2E9VNe96vgsaF8vNkbTFZCfgghtPWD89yKXrLhdc1AYQl,Facebook:post:pfbid0cBWP9kb3mzjYp25eNLzt2E9VNe96vgsaF8vNkbTFZCfgghtPWD89yKXrLhdc1AYQl,pfbid0cBWP9kb3mzjYp25eNLzt2E9VNe96vgsaF8vNkbTFZCfgghtPWD89yKXrLhdc1AYQl,Facebook,post,fb_message_data.txt,https://www.facebook.com/babydabrowski/posts/pfbid0cBWP9kb3mzjYp25eNLzt2E9VNe96vgsaF8vNkbTFZCfgghtPWD89yKXrLhdc1AYQl?__cft__[0]=AZaB4QnfKjSrqgXHRpPf82GSE-_iBJpHJZAVAU59YZyybHUOa7r2TFPnzmV-qxZTeRwaBhmMYR0u8s5JjZL4EnvoH20KD9Ma8w7TBY_qmmic98ZhDjbULJi9jTIg_4G6dcTm0wbXp8IneclSVRH0z2L-ITW8zagP9DCpOOkk6Z2-Kf7hp-t-vGB45rthxbYsBEg&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,IVF tax credit,"Still patiently (not patiently lol) waiting for the testing to come back on our 6 babies. We should hear something by the end of this week, beginning of next._But here is my PSA! This year we learned you can claim IVF on your taxes as long as it's over a certain percentage of your gross income. (Wish we would have known about that for our other two rounds _)_So this year we kept very specific records of EVERYTHING for taxes…. Only t…",2026-02-23T00:00:00+00:00,en,0,0,0,-1,,babydabrowski,The Lost Stork,,0,false,true,true,85,false,false,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0fr93UM4FK7kYZY1Zmz3H1943N51xJ2YjPMXaS11ux4GRTjGycKqnYV5wG1nG1axfl,Facebook:post:pfbid0fr93UM4FK7kYZY1Zmz3H1943N51xJ2YjPMXaS11ux4GRTjGycKqnYV5wG1nG1axfl,pfbid0fr93UM4FK7kYZY1Zmz3H1943N51xJ2YjPMXaS11ux4GRTjGycKqnYV5wG1nG1axfl,Facebook,post,fb_message_data.txt,https://www.facebook.com/XclusiveTaxEmpire/posts/pfbid0fr93UM4FK7kYZY1Zmz3H1943N51xJ2YjPMXaS11ux4GRTjGycKqnYV5wG1nG1axfl?__cft__[0]=AZbuG8aAbxd8Xu63uHOxkKij32vrlSOM8aXgBNbFxJY9th0qWc_5XpRuUG1pkhBHcoTcCsTe-C5Ec1_BrffOlcOefF_VJ8N1bNsUFkaIc29KK2DWBpeZMaw6OS5mxiBycfBDuws03uLWIcBZSghRs6v196QM5rr162ev0dLQKd4FP80TcdCw8aYBGdiuYlDyBvs&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,IVF tax credit,Thinking about adoption or fertility treatments? Don't miss the tax side of it _…,2026-01-16T00:00:00+00:00,en,0,-1,-1,-1,,XclusiveTaxEmpire,She Knows Taxes,,0,false,true,false,15,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0kHf48EipQmskU5hbMDfwrBWds5QyngbSH9mgxFp58s5jocRJLx6uZ6RSZcBsEMk6l,Facebook:post:pfbid0kHf48EipQmskU5hbMDfwrBWds5QyngbSH9mgxFp58s5jocRJLx6uZ6RSZcBsEMk6l,pfbid0kHf48EipQmskU5hbMDfwrBWds5QyngbSH9mgxFp58s5jocRJLx6uZ6RSZcBsEMk6l,Facebook,post,fb_message_data.txt,https://www.facebook.com/bombshellglamsquad/posts/pfbid0kHf48EipQmskU5hbMDfwrBWds5QyngbSH9mgxFp58s5jocRJLx6uZ6RSZcBsEMk6l?__cft__[0]=AZZmkzt0153hQRbv7K_hu7m38aTl-wxwOS-u08yxxpF8lxolc2IjbfH2wruj9kVuiHK5BnqA3rtqGwVkjvr3c5afkSXzHFcITlewmq9ap-p2941kp1P_1BKgt1ssFGtb1L3GLQKRxNheQfdKSx3dwlY68jF_Hg8MJ_ZU2Jr5zz_sOTpQb09wKsnpNn7xu58hPL0&__tn__=%2CO%2CP-R,,,IVF 等辅助生殖治疗是否应获得更多公共支持？,in vitro fertilization,Our IVF journey started in 2022._We had 2 embryos out of 8 stick around.…,2026-06-24T02:29:09+00:00,en,0,0,0,-1,,bombshellglamsquad,Alayna Conway,,0,false,false,true,15,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02Du7ZaA9x2FPpvfaeNvHvoB4Ep3syk9a1G4iqWERNvd5D3zVJu8HhpG9kinEP9mcTl,Facebook:post:pfbid02Du7ZaA9x2FPpvfaeNvHvoB4Ep3syk9a1G4iqWERNvd5D3zVJu8HhpG9kinEP9mcTl,pfbid02Du7ZaA9x2FPpvfaeNvHvoB4Ep3syk9a1G4iqWERNvd5D3zVJu8HhpG9kinEP9mcTl,Facebook,post,fb_message_data.txt,https://www.facebook.com/AsmDePhillips/posts/pfbid02Du7ZaA9x2FPpvfaeNvHvoB4Ep3syk9a1G4iqWERNvd5D3zVJu8HhpG9kinEP9mcTl?__cft__[0]=AZZ1enJ42JOd4km3iz0990u-ssMbblz2jrfdETkiaXgu6F_MjSMTh5rNbwHGmbbljvO1FiJG5DDhr-VrKKNSY9sT7MDySbLabGlRJoC9L08NpcVtQgbon-Cm08Lj0-OUlBQBIKF08ld2FYFUq1SL1SPpPhy33e1d0AdHpRNlyAxPybXGuVAPqrUQTGMgGFuZoOI&__tn__=%2CO%2CP-R,,,信用卡滞纳金是否应被限制？,junk fees,"If NJ wants to get serious about ending ""Junk Fees"", the State should start by looking at itself. …",2026-06-23T18:03:28+00:00,en,0,0,16,-1,,AsmDePhillips,Assemblyman Christopher DePhillips,,0,true,true,false,18,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02RuSLLNLyJfVRDtjcBKwjiadidUgADZ7nqS4AMbkVhw7JEFgRfuQoSstaEDkVjCG3l,Facebook:post:pfbid02RuSLLNLyJfVRDtjcBKwjiadidUgADZ7nqS4AMbkVhw7JEFgRfuQoSstaEDkVjCG3l,pfbid02RuSLLNLyJfVRDtjcBKwjiadidUgADZ7nqS4AMbkVhw7JEFgRfuQoSstaEDkVjCG3l,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02RuSLLNLyJfVRDtjcBKwjiadidUgADZ7nqS4AMbkVhw7JEFgRfuQoSstaEDkVjCG3l&id=61586544500639,,,信用卡滞纳金是否应被限制？,credit card late fees,The CFPB's rule capping credit card late fees at $8 — down from an average of $32 — is now in effect after surviving a legal challenge this week.…,2026-05-30T19:01:00+00:00,en,0,0,0,-1,61586544500639,,CHKD OUT,,0,true,true,false,28,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02VTdH51HU4wUVdWVBRuEDuWmZyaV5CMn4uX5eYn5Nrcdmkh9CfDJuvz2f39PAnGcol,Facebook:post:pfbid02VTdH51HU4wUVdWVBRuEDuWmZyaV5CMn4uX5eYn5Nrcdmkh9CfDJuvz2f39PAnGcol,pfbid02VTdH51HU4wUVdWVBRuEDuWmZyaV5CMn4uX5eYn5Nrcdmkh9CfDJuvz2f39PAnGcol,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02VTdH51HU4wUVdWVBRuEDuWmZyaV5CMn4uX5eYn5Nrcdmkh9CfDJuvz2f39PAnGcol&id=61573488293623,,,信用卡滞纳金是否应被限制？,CFPB late fee cap || credit card late fees,"The average credit card late fee is $41 per incident, according to CFPB data as of 2025. One late payment on a balance you intended to pay adds $41 to what you owe, plu…",2026-06-23T11:04:24+00:00,en,0,-1,-1,-1,61573488293623,,The Wealth Gap,,0,false,true,false,34,false,true,1,false,weakly_relevant,0.65,"Multiple keyword tokens match, but the post does not clearly discuss the topic.",rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02YqDofz1pmx8s62wDV6bnuahrXunDjSx4rjmBiH25hSpbaLc59RvoWpWbArfUPnwNl,Facebook:post:pfbid02YqDofz1pmx8s62wDV6bnuahrXunDjSx4rjmBiH25hSpbaLc59RvoWpWbArfUPnwNl,pfbid02YqDofz1pmx8s62wDV6bnuahrXunDjSx4rjmBiH25hSpbaLc59RvoWpWbArfUPnwNl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02YqDofz1pmx8s62wDV6bnuahrXunDjSx4rjmBiH25hSpbaLc59RvoWpWbArfUPnwNl&id=61557813711484,,,信用卡滞纳金是否应被限制？,credit card late fees,The Consumer Financial Protection Bureau tried to cap credit card late fees at $8.Down from $30+.The banks' response? They spent millions lobbying to BLOCK it.And they …,2026-06-11T13:08:00+00:00,en,0,-1,-1,-1,61557813711484,,Dominick Boyd,,0,true,true,false,29,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0EVWsBzA23sbrP7VqJKpN3f9iXF6Q32TUGyXj2GqoRcD5tVtJHvnkXeThHddjRauNl,Facebook:post:pfbid0EVWsBzA23sbrP7VqJKpN3f9iXF6Q32TUGyXj2GqoRcD5tVtJHvnkXeThHddjRauNl,pfbid0EVWsBzA23sbrP7VqJKpN3f9iXF6Q32TUGyXj2GqoRcD5tVtJHvnkXeThHddjRauNl,Facebook,post,fb_message_data.txt,https://www.facebook.com/mike.patino.630530/posts/pfbid0EVWsBzA23sbrP7VqJKpN3f9iXF6Q32TUGyXj2GqoRcD5tVtJHvnkXeThHddjRauNl?__cft__[0]=AZYoTDXJpHHKAz2SEZXh0bB8RX2zs70830YoUf3M3ymzQp1McCxRNobe7nCagh49fnXx8rOJcjXOPuKQ_sEwVMt-O6tV6HRr-rNCfL-M0B2lklTGts6pnd95ynp0ALP9H3Blipq0Q8P9wGroQPtEgb-sJdY0OeK5cxt3YSdO773cICQgd2YOA6OnTv0fN84YUAFfn88QAdPFw8J0EmlUS1UnmwS_Cr0e2O7eTdWT5k_veA&__tn__=%2CO%2CP-R,,,信用卡滞纳金是否应被限制？,junk fees,"THANK YOU, NABEELA!!!!!!!_This legislative session, we got things done. We banned rental junk fees, passed significant ticketing reform, made strong progress on prescription drug affordability, …",2026-06-24T01:03:49+00:00,en,0,0,0,-1,,mike.patino.630530,Mike Patino,,0,true,true,false,26,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l,Facebook:post:pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l,pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l&id=61555526880979,,,信用卡滞纳金是否应被限制？,junk fees,"""Junk fees"" aren't just paid by private companies and consumers.…",2026-06-23T13:03:28+00:00,en,0,0,16,-1,61555526880979,,Assemblyman Al Barlas,,0,true,true,false,11,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:37b88acf35822ea013b6a8d38c812c20,Facebook:post:37b88acf35822ea013b6a8d38c812c20,37b88acf35822ea013b6a8d38c812c20,Facebook,post,fb_message_data.txt,https://www.facebook.com/profile.php?id=61567805421885&__cft__[0]=AZbUGWTOtgIFrczcv09CBFzybg25HHVYRmFr_dJ7LZkPQ-s7OKzJitXG-jLU866c-PhlzADsV777F12e8HaWefEtWuD35hFnzfQccsdTldtvYDT3_5PipvKQfT_5xBwXVOKO8DywudG1TYT04w9AZe07lz4FDKbYaWTdbN0RhW4PFRLPuNb1xfDLdPufCb4EmuhDrr5VpwG0B1AbGAVcd7UU&__tn__=%3C%3C%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,"Previous Biden-era rules allowing states to ban medical debt reporting are repealed. Many states already prohibited reporting it, especially for smaller amounts. This c…",,en,0,0,1470,-1,,,Its Jimmy show,,0,true,true,false,25,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:c5fc9d028c7b0ba286e302f9c88baee4,Facebook:post:c5fc9d028c7b0ba286e302f9c88baee4,c5fc9d028c7b0ba286e302f9c88baee4,Facebook,post,fb_message_data.txt,https://www.facebook.com/stories/122101083206914568/UzpfSVNDOjEzMDQ2NzAxNzg1MDA0MTA=/?view_single=false&__cft__[0]=AZZkkd_ZLd20cBumccVamovt99m7qKBA4x1K_pIfAL182i0rnoRfcO1oDMUlrPY9-_9QIkDCTtrPZQuPqbdBA5_tBBDrFj7e13UwBZZ0dajyyeLH7MCk682rCHZSwwl_LGInp_ntNpkofZSLrkXdf0WFh35oyrDJVQFYqtO7pBiGUjSiiYKZGLbeAsKtytaR91GW2Ojud9wuBVfekrveCn_Z&__tn__=%3C%3C%2CP-R,,,医疗债务是否不应影响个人信用记录？,CFPB medical debt,"In January 2025, the CFPB passed a rule to remove $49 billion in medical debt from the credit reports of 15 million Americans. A federal court vacated it in July 2025 —…",,en,0,0,0,-1,,,纽约州 · 纽约,,0,false,true,false,31,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl,Facebook:post:pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl,pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl,Facebook,post,fb_message_data.txt,https://www.facebook.com/lloyd.melville2/posts/pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl?__cft__[0]=AZbyHE1RGjAVmI2B8o6saobDnSF9iu4kbgL0beAAEtfXRtXHAZ2jrzPswlmJnPd9gKOgGpvUGm4INEytVsJWzSexfft658TF-CW0BvWA4xexL1lMdhShFrIUimo2-flKdbIRHPliSiUgRkQl6xCeqTcZ&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,CFPB medical debt,"Medical debt shouldn't be holding your credit score hostage anymore._The game has changed. With the new 2026 CFPB rules now in full effect, most medical debt shouldn't even be on your credit report. At USA-CreditRx LLC, we've launched our Medical Debt Deletion Blitz: a high-speed, aggressive service designed to wipe qualifying medical collections in as little as 30 to 60 days._We don't just send standard disputes. We perform a 'credit autopsy' on your report, using the late…",2026-06-11T06:22:00+00:00,en,0,-1,-1,-1,,lloyd.melville2,Lloyd Melville,,0,false,true,false,85,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl,Facebook:post:pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl,pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl,Facebook,post,fb_message_data.txt,https://www.facebook.com/jeannette.pina.1/posts/pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl?__cft__[0]=AZZfqo9oRX3N-L2zqke-mgwxnzywPuVlMKb-QmzfKw-OUy4pdA85uwVueE4BZnIAMwvgIP1eJTszTOjKdp2E2vgExoDQ2mJD-O-iKoOjSYuQWmke6Ma4ztZuAWxpL7-YRhwDJ_N0NYUorWpWcr1rJVxwY9ZU4Xup06ppiCiqGoSrVDVbpE8py-owBch5eMES4lYpF9CjH5LzRvKwlZQjaor7LOwQ0AMmffQOoH3XFpGxmQ&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,"Come on! This is HUGE: Governor Gretchen Whitmer has announced a second round of medical debt relief, bringing Michigan's debt relief total to over $200 million across … _HUGE: Governor Gretchen Whitmer has announced a second round of medical debt relief, bringing Michigan's debt relief total to over $200 million across more than 280,000…",2026-06-24T02:53:45+00:00,en,0,-1,-1,-1,,jeannette.pina.1,Jeannette Piña,,0,true,true,false,56,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
