mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Facebook:post:pfbid0ezff4YALmCQnF16SC97wu8odpyafPMhhBPrMc5SYSwD3q3RgpLspZg4JEeQ9JnWxl,Facebook:post:pfbid0ezff4YALmCQnF16SC97wu8odpyafPMhhBPrMc5SYSwD3q3RgpLspZg4JEeQ9JnWxl,pfbid0ezff4YALmCQnF16SC97wu8odpyafPMhhBPrMc5SYSwD3q3RgpLspZg4JEeQ9JnWxl,Facebook,post,fb_message_data.txt,https://www.facebook.com/david.smith.58323431/posts/pfbid0ezff4YALmCQnF16SC97wu8odpyafPMhhBPrMc5SYSwD3q3RgpLspZg4JEeQ9JnWxl?__cft__[0]=AZYeSbwE0z2dBEhK5sP_zZJLW-UggrBkLE4cA03JlCOybhhEWYqXy9Mr0tJavyqlgH3-G1NOPpeMSj642sAMliXuhsKdtKQai683mQkMrqZuIGvvmzMC5i57QLoYI-af7azTb6EekzhNIda_x8pmWbZTKhWpjR1zwj6HuojPbmI3uA&__tn__=%2CO%2CP-R,,,数据经纪商是否应被禁止出售敏感个人数据？,data brokers,New California law mandates data brokers have to follow your opt out request. And California has created one centralized website to opt out. ￼,2026-06-23T18:44:00+00:00,en,0,0,0,-1,,david.smith.58323431,David Smith,,0,true,true,false,23,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid04XaNphjnxWzrz8ygazS88pMQZvSoczHFHbp2pGa9omm8ZNJrHVDnQ7DK8BytLBNxl,Facebook:post:pfbid04XaNphjnxWzrz8ygazS88pMQZvSoczHFHbp2pGa9omm8ZNJrHVDnQ7DK8BytLBNxl,pfbid04XaNphjnxWzrz8ygazS88pMQZvSoczHFHbp2pGa9omm8ZNJrHVDnQ7DK8BytLBNxl,Facebook,post,fb_message_data.txt,https://www.facebook.com/JustinPulliamShow/posts/pfbid04XaNphjnxWzrz8ygazS88pMQZvSoczHFHbp2pGa9omm8ZNJrHVDnQ7DK8BytLBNxl?__cft__[0]=AZY1-vXklar9_vDxJeKm391yBrDu-dfj0LoCx5aCyb3zB1qLhAtgxzKpF7htXh8IT3qzA7zsAjgIzwRD4ViIqkutZk-NXrl9NTU7t0BIHFD3e3z7LTrN1QH0pFQjjEVVVZxGfZatBLrqRt3a3ehBrZAS9IBnd6Gkp6yM_qJTunWp97r3x9Oqqh-MAO6mIY4Q4FA&__tn__=%2CO%2CP-R,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Pulliam v. _, Sheriff Eric Fagan, and Taylor Rollins concluded today with a great outcome for the cause of police accountability. More o…",2026-06-24T01:02:31+00:00,en,0,0,76,-1,,JustinPulliamShow,Justin Pulliam Live,,0,true,true,false,23,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02QFmazqCQ44mmboSsKpzLRtGfPpc4HwMYaGiu32X9CPErEyTE7NSKb5dcxPkGyBN3l,Facebook:post:pfbid02QFmazqCQ44mmboSsKpzLRtGfPpc4HwMYaGiu32X9CPErEyTE7NSKb5dcxPkGyBN3l,pfbid02QFmazqCQ44mmboSsKpzLRtGfPpc4HwMYaGiu32X9CPErEyTE7NSKb5dcxPkGyBN3l,Facebook,post,fb_message_data.txt,https://www.facebook.com/janellestelson/posts/pfbid02QFmazqCQ44mmboSsKpzLRtGfPpc4HwMYaGiu32X9CPErEyTE7NSKb5dcxPkGyBN3l?__cft__[0]=AZa_nJeLWqTuxTkTDFISeoyHgpsCa0pOMZCSDU3yXUtIigDXyu_Mp5tkX2eT3ZKKEKrJccNZ3-3Uh_F626cTsiqj2E-IlGkhI38_BS7nch8uuX3qK-FvXoN5Ogk5aDKPNLFIVN9scrfQCBa2InNzBYio5tFx-zxWkHYh-tJuG9vk9-8na7ua53HVtmHRUYziwkjyPHHjoMdOkBYNKHmRbZzn&__tn__=%2CO%2CP-R,,,是否应延续或扩大医保保费补贴？,ACA subsidies || health insurance subsidies,"160,000 Pennsylvanians lost their health insurance this year. Premiums jumped 102% after Congress let the ACA subsidies expire. Families now have to choose between cove…",2026-06-23T21:11:16+00:00,en,0,0,80,-1,,janellestelson,Janelle Stelson,,0,true,true,false,26,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02EzM4DW9TYcczGADTWbEQzzzw59v6j2oMekGKpxn33ty3K5J1Dockbu7zXesVSow2l,Facebook:post:pfbid02EzM4DW9TYcczGADTWbEQzzzw59v6j2oMekGKpxn33ty3K5J1Dockbu7zXesVSow2l,pfbid02EzM4DW9TYcczGADTWbEQzzzw59v6j2oMekGKpxn33ty3K5J1Dockbu7zXesVSow2l,Facebook,post,fb_message_data.txt,https://www.facebook.com/singingty/posts/pfbid02EzM4DW9TYcczGADTWbEQzzzw59v6j2oMekGKpxn33ty3K5J1Dockbu7zXesVSow2l?__cft__[0]=AZa4GBhmEczPfSOY5CulDYQE7jhxe1xXEYhu00Da7SoWgC3joSRUdqshLaHB6EsQQnoVMLZtw1flJRMGbLS92kyKNot6DF9hFQ0Lugs7DEszupRjnuow0Bn-KQIB7rlz_EuEETsH6WkJyvATAw1vqt4VDLm2PKdgDfhC4TP01VaThfLp6wcdyiK93d5A60uFFnw&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,paid prioritization,""" Comcast now vaguely says that it won't ""discriminate against lawful content"" or impose ""anti-competitive paid prioritization."" The change in wording suggests that Com…",2017-12-15T00:00:00+00:00,en,0,0,0,-1,,singingty,Tyler Watson,,0,true,true,false,25,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl,Facebook:post:pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl,pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl,Facebook,post,fb_message_data.txt,https://www.facebook.com/SantaClaraUniversity/posts/pfbid02zshwF5kh4Bz4iE8NtXemLYgtnbrg6PC7LDMBwE78JRGxWdHw5qN4peLyfFZw42iwl?__cft__[0]=AZZOYmlm9OZAw8IBkD8U9wyDW8ck5ilWWvaAJcehO-79gpp6srTB-ODxky7QMIo6ExBDuUaEN7hnFOhJ-HSQ2K421F1xjkN9uqMpHeQEbqFonKUiLenm03x-2dlmmW_SwHTKcgH26BVW7wCpYjz0trqKPBBDsYCQr85fsXl18O54g93zmqIlltc0UOJDnIhgxNo&__tn__=%2CO%2CP-R,,,是否应恢复或强化网络中立性规则？,paid prioritization,"Thursday is a big day for _. FCC plans to repeal the Order that forbids allowing ""paid prioritization,"" where some pay for greater Internet access. Two _…",2017-12-13T00:00:00+00:00,en,0,0,46,-1,,SantaClaraUniversity,Santa Clara University,,0,true,true,false,27,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02c4dHzznBhRqDb35QMjGYJDLduVT4NvTATfCXUpmHSaX6qNFFHCsb6SdtbYn85ckAl,Facebook:post:pfbid02c4dHzznBhRqDb35QMjGYJDLduVT4NvTATfCXUpmHSaX6qNFFHCsb6SdtbYn85ckAl,pfbid02c4dHzznBhRqDb35QMjGYJDLduVT4NvTATfCXUpmHSaX6qNFFHCsb6SdtbYn85ckAl,Facebook,post,fb_message_data.txt,https://www.facebook.com/m.sealsboss/posts/pfbid02c4dHzznBhRqDb35QMjGYJDLduVT4NvTATfCXUpmHSaX6qNFFHCsb6SdtbYn85ckAl?__cft__[0]=AZbQTI3m73J6bmJfe_wYsWztcT8O5MczFUHXtTEpe4pzlRerInI0VXuLAOeHUYppCVw5Pq2orBEDKKXts0R5VXKovfGfaIAzZr0wWg0HeAi6PXXx663-xFVZT86tgRXTEfIpt66OoXRjTCbS0QM7KmMVJywwq4eum9fni5pMNlJV8tpAcMvTKGJvFti58FU9Dkg&__tn__=%2CO%2CP-R,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,If you opted in again to the Minnesota Advanced child tax credit program you may have received a letter that they are doing the advance payments again _. Here are the p…,2026-06-24T01:44:59+00:00,en,0,0,0,-1,,m.sealsboss,Michaelena MsLena Seals,,0,true,true,false,32,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0MNThSoUw4XZczTzuv1fbq2znihT2pHnyXKSvqaphamcbgzRjyRsPksXhcWzfT6Vql,Facebook:post:pfbid0MNThSoUw4XZczTzuv1fbq2znihT2pHnyXKSvqaphamcbgzRjyRsPksXhcWzfT6Vql,pfbid0MNThSoUw4XZczTzuv1fbq2znihT2pHnyXKSvqaphamcbgzRjyRsPksXhcWzfT6Vql,Facebook,post,fb_message_data.txt,https://www.facebook.com/AmerAcadPeds/posts/pfbid0MNThSoUw4XZczTzuv1fbq2znihT2pHnyXKSvqaphamcbgzRjyRsPksXhcWzfT6Vql?__cft__[0]=AZY665HWLZ2BKdcxoRcGPyW47jqhDh8TPf-U7dBc86zD2iTUj39A_nFa_lDfnfcVGEiTCzYnBtZNE1qAA9-DyR5s5uUpd1zStEqi52qxzhyrpnUPJt0pbCwerFfG_C60jq0iF22YuXThV721ISjSg9O_5PxGdca0PcEuen7mkXANVUnOlQB_DwmTgOUW5iJWmsg&__tn__=%2CO%2CP-R,,,是否应扩大免费学校餐？,universal school meals,"Citing improvements in school nutrition over the past 20 years, AAP calls for universal school meals as a strategy to ensure that all children have access to nutritious…",2026-06-16T14:02:00+00:00,en,0,0,121,-1,,AmerAcadPeds,American Academy of Pediatrics,,0,true,true,false,28,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02jGFCQmFFwi8Qy86KfEHD446vLZs2Y6TpCB839T6HYThK7rNSEWuqD78DkHCJFqygl,Facebook:post:pfbid02jGFCQmFFwi8Qy86KfEHD446vLZs2Y6TpCB839T6HYThK7rNSEWuqD78DkHCJFqygl,pfbid02jGFCQmFFwi8Qy86KfEHD446vLZs2Y6TpCB839T6HYThK7rNSEWuqD78DkHCJFqygl,Facebook,post,fb_message_data.txt,https://www.facebook.com/AlboMP/posts/pfbid02jGFCQmFFwi8Qy86KfEHD446vLZs2Y6TpCB839T6HYThK7rNSEWuqD78DkHCJFqygl?__cft__[0]=AZYdrGf6OtU967heVDJBkekgH9J6LPxLGvlSf-X2aAZMkFRbSQtARZ0M9RtQQcMZZPJeCViC_yb7x9LoFsO_McG-v6LuR9TDBeSrjoJR_TinIwEVTio_CiSCydClpTvzsLNlTe_UzDfFwfrcb6B3Ba3VpSeZlJxARkDcg8c2662u0sEB3sRYAFcJSoGSVaehwpg&__tn__=%2CO%2CP-R,,,是否应提供带薪家庭假和育儿假？,paid parental leave,Six months paid parental leave starts next week.…,2026-06-24T00:51:20+00:00,en,0,0,2154,-1,,AlboMP,Anthony Albanese,,0,true,true,false,8,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02d1tNGK33cfNHidpPM1PJSjjfRRzNhkqcf5W9S3eiUaggcpfgY75HVt1tVfWF5gMtl,Facebook:post:pfbid02d1tNGK33cfNHidpPM1PJSjjfRRzNhkqcf5W9S3eiUaggcpfgY75HVt1tVfWF5gMtl,pfbid02d1tNGK33cfNHidpPM1PJSjjfRRzNhkqcf5W9S3eiUaggcpfgY75HVt1tVfWF5gMtl,Facebook,post,fb_message_data.txt,https://www.facebook.com/THISDAYLIVE/posts/pfbid02d1tNGK33cfNHidpPM1PJSjjfRRzNhkqcf5W9S3eiUaggcpfgY75HVt1tVfWF5gMtl?__cft__[0]=AZZflvkc02RjR5CqxFaN5CVJU7H9g1EtFO3yjGF2nWaXhthl9tR_oyTPSBc9Kwsl-DG7geLEZxVAVEBkKf8KgFbzHtgggwY32X434PwCaWC_EJMGRzJAAm6fnPWHJjtW_VQ4dRQpN-86Ato3fQ2c3gU79s43Yh2xTboxO7WmW-XLwnupVhBfZMXg-hiF22tj8hU&__tn__=%2CO%2CP-R,,,是否应提高联邦最低工资？,living wage,"LIVING WAGE FOR NIGERIAN WORKERS. Workers take-home pay should be raised Amid rising inflation and increased living costs, the Nigeria Labour Congress (NLC) has been …",2026-06-24T01:42:55+00:00,en,0,-1,-1,-1,,THISDAYLIVE,thisdaylive.com,,0,true,true,false,26,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02G5Mt6SdRDXHYrCe66obPZ9UbHfnYiYPrCGzvVqmQZYGYMYDqeDTEPsG1pRVjie4Pl,Facebook:post:pfbid02G5Mt6SdRDXHYrCe66obPZ9UbHfnYiYPrCGzvVqmQZYGYMYDqeDTEPsG1pRVjie4Pl,pfbid02G5Mt6SdRDXHYrCe66obPZ9UbHfnYiYPrCGzvVqmQZYGYMYDqeDTEPsG1pRVjie4Pl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid02G5Mt6SdRDXHYrCe66obPZ9UbHfnYiYPrCGzvVqmQZYGYMYDqeDTEPsG1pRVjie4Pl&id=61583318264567,,,是否应继续补贴 EV 充电基础设施？,EV tax credit,EV Tax Credit 2026: What Changes and Which Cars Still Qualify…,2026-06-15T03:03:00+00:00,en,0,-1,-1,-1,61583318264567,,Austin Payne,,0,true,true,true,11,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02ZD4eEWxkT9BrZEDiCgQ89SuZdiw11ae6PQahP3NpaLpVRbk5m7gHKKWbEq9Wz88jl,Facebook:post:pfbid02ZD4eEWxkT9BrZEDiCgQ89SuZdiw11ae6PQahP3NpaLpVRbk5m7gHKKWbEq9Wz88jl,pfbid02ZD4eEWxkT9BrZEDiCgQ89SuZdiw11ae6PQahP3NpaLpVRbk5m7gHKKWbEq9Wz88jl,Facebook,post,fb_message_data.txt,https://www.facebook.com/jwpankoke/posts/pfbid02ZD4eEWxkT9BrZEDiCgQ89SuZdiw11ae6PQahP3NpaLpVRbk5m7gHKKWbEq9Wz88jl?__cft__[0]=AZb_3fabJAxIa66mkgbhPfE8kOHsQPBRYGtgMo-hnF09OEwaStvwZ3vzQtuJjuf9h1ZSpkVMZe0d7OPR9h5tXO7n7GqjWTeTwS_9dPv6Dxe_5fwnvKCp33AzopXVVmrKXRcZUGbdI3GaU5yc_oZ0FnBa7vPW4d7xs_4I3-7aZRflhsDRJbMxUao5_X6Xzse-ZIBwOW011VDekt1fAQcY50a-&__tn__=%2CO%2CP-R,,,气候变化是否应作为公共健康问题治理？,climate health,"New bookmark if climate health matters to you._A small group of former government workers has recreated a valuable climate-science website that had been shuttered under the Trump administration. The new site, _…",2026-06-24T03:41:17+00:00,en,0,0,0,-1,,jwpankoke,Jason Pankoke,,0,true,true,false,34,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0aRPvEFumkakfnmyoN9cVRSV3dU8ZyiCSFpbAPse1xcsucaLTF7P7HEfvpN7QGzF3l,Facebook:post:pfbid0aRPvEFumkakfnmyoN9cVRSV3dU8ZyiCSFpbAPse1xcsucaLTF7P7HEfvpN7QGzF3l,pfbid0aRPvEFumkakfnmyoN9cVRSV3dU8ZyiCSFpbAPse1xcsucaLTF7P7HEfvpN7QGzF3l,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0aRPvEFumkakfnmyoN9cVRSV3dU8ZyiCSFpbAPse1xcsucaLTF7P7HEfvpN7QGzF3l&id=61584065977545,,,演唱会和体育赛事门票是否应强制显示全价？,TICKET Act,The National Consumers League is adding its voice to the growing calls for the Senate to bring the TICKET Act to a vote.…,2026-06-12T20:27:00+00:00,en,0,-1,-1,-1,61584065977545,,Coalition for Ticket Fairness,,0,true,true,false,23,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0T5ocshM9jdamu7MzP6WAgQVbX91exwcHQFH5iFNeYvMni4fXzZqCcDGTC7ytDdsdl,Facebook:post:pfbid0T5ocshM9jdamu7MzP6WAgQVbX91exwcHQFH5iFNeYvMni4fXzZqCcDGTC7ytDdsdl,pfbid0T5ocshM9jdamu7MzP6WAgQVbX91exwcHQFH5iFNeYvMni4fXzZqCcDGTC7ytDdsdl,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0T5ocshM9jdamu7MzP6WAgQVbX91exwcHQFH5iFNeYvMni4fXzZqCcDGTC7ytDdsdl&id=61560637513679,,,美国是否应加强边境技术和监控？,border wall,"Privately-Funded Border Wall Construction. Triple-amputee vet Brian Kolfage raised $25 million to build the wall. Leftists made up conspiracy theories that no wall was built. In fact, two sections of wall were built and a 3rd was about to begin. _I filmed construction of the first wall from start to finish, day and night, and the completed 2nd project. I was about to be sent to construction of the third wall project when leftists got us shut down. _The leftist lie continues t… _Privately-Funded Border Wall Construction. Triple-amputee vet Brian Kolfage raised $25 million to build the wall. Leftists made up conspiracy theories that no wall was …",2026-06-24T03:10:07+00:00,en,0,-1,-1,-1,61560637513679,,Donna Neff,,0,true,true,false,111,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02q44qyChLXBQZvFQ5fJ7uyBrwWm8es7uA5bGS7pVVVdC9R4VWVthF6y4wEQYDMcpml,Facebook:post:pfbid02q44qyChLXBQZvFQ5fJ7uyBrwWm8es7uA5bGS7pVVVdC9R4VWVthF6y4wEQYDMcpml,pfbid02q44qyChLXBQZvFQ5fJ7uyBrwWm8es7uA5bGS7pVVVdC9R4VWVthF6y4wEQYDMcpml,Facebook,post,fb_message_data.txt,https://www.facebook.com/mieke.bigbiecerwin/posts/pfbid02q44qyChLXBQZvFQ5fJ7uyBrwWm8es7uA5bGS7pVVVdC9R4VWVthF6y4wEQYDMcpml?__cft__[0]=AZYDCtnxZUPA7mHJjLc92uJZxwsnOynPT1IP9gP1Zx0DcW_k8DWfN8_FedG-HTUVXyxdEWNC7Amffy-E4Fp_UoG8USFNn6YzWyDpIPkmx6a1S6IDrndgnhgDnoXXC57JBi2t1zr-HyIqvXJMqx-Cu9iI3D-2Gd7NYD2fOp3htdS-VQ&__tn__=%2CO%2CP-R,,,美国是否应对芬太尼采取更严格管制和刑事打击？,Schedule I fentanyl,President Trump signed this into law today with so many families thankful to be heard _LAW_HALT FENTANYL ACT WILL BECOME LAW TODAY_What the bill does:_• Permanently places all fentanyl-related substances (FRS)—not just specific analogues—into Schedule I under the Controlled Substances Act .…,2025-07-17T00:00:00+00:00,en,0,0,63,-1,,mieke.bigbiecerwin,,,0,false,true,false,45,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl,Facebook:post:pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl,pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl,Facebook,post,fb_message_data.txt,https://www.facebook.com/VirginiaGOP/posts/pfbid02LZHFAnu2jeno9W1Hkvfwxi9rDF4sTGY7fbWtfuLN36fckVDjfjqmTHpHMhzCeHryl?__cft__[0]=AZbZTMV_qhdigapALP1mHkUErAKLmLoXEnJZ79l_m13FydPZud_1D2aSkUJtJdupbDvfAiiLjky7AEPyLNyWBo67d-SZkL2B_mwUjHnBpS4rjNhXlvN_x3dPrDBrJjliLwZJl-sVGHosi4we1mZJGan_yk73p8_27iOvYujnzybkApHLofFe4f_SLLyVuvR3JZ8&__tn__=%2CO%2CP-R,,,美国是否应征收或避免征收碳税？,carbon tax,Fake Moderate Spanberger when Democrats pass a $500 million carbon tax on working families instead of making life more affordable:,2026-06-23T12:13:35+00:00,en,0,0,841,-1,,VirginiaGOP,Republican Party of Virginia,,0,true,true,false,20,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:4e445980cedd951273216cbadb9ffee9,Facebook:post:4e445980cedd951273216cbadb9ffee9,4e445980cedd951273216cbadb9ffee9,Facebook,post,fb_message_data.txt,https://www.facebook.com/CanadaMoneySignals?__cft__[0]=AZYkpbB5uhBXdfgIbdSvVnSoOph2vBbnBOBjBnBKj2u8Kbdc-r9Kjy-FuFf_ZOvPEx7id53p7l5szv-duGnGw9iFYEsUJM_0P2gNna9dmawOmiUFccZ8R4TqurnHttuNprn045AZ5drO2CTWw6RZOc_nsOUzi31xvZUb7Jtzgii5NQLI3972xAnR4u44ah_4Jfhr9EeMbCbOlf48_cykctN9&__tn__=%3C%3C%2CP-R,,,美国是否应扩大液化天然气 LNG 出口？,energy security,Canada has unveiled a new National Nuclear Strategy designed to strengthen energy security and position the country as a global energy superpower.…,,en,0,-1,-1,-1,,,Canada Money Signals,,0,true,true,false,22,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid0bf9UjQmhh1b4NS4o6nXPCNVPJwq6K2ThK6181HasXhX8i2fQN8sK4hRqiKWn8wP3l,Facebook:post:pfbid0bf9UjQmhh1b4NS4o6nXPCNVPJwq6K2ThK6181HasXhX8i2fQN8sK4hRqiKWn8wP3l,pfbid0bf9UjQmhh1b4NS4o6nXPCNVPJwq6K2ThK6181HasXhX8i2fQN8sK4hRqiKWn8wP3l,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0bf9UjQmhh1b4NS4o6nXPCNVPJwq6K2ThK6181HasXhX8i2fQN8sK4hRqiKWn8wP3l&id=61577404148143,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"CRUEL LABOUR _Ed Miliband, the UK's Secretary of State for Energy Security and Net Zero, centers climate and energy policies threaten the welfare of Britain's elderly. …",2026-06-24T03:57:54+00:00,en,0,-1,-1,-1,61577404148143,,Under the CoverUp,,0,true,true,false,28,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Facebook:post:pfbid02hxnJKxN6HDCnc8FU8SrMrs5mefZtJjSN3TJ2guFrV1GezjXRMPrZBS35n9wCEEEYl,Facebook:post:pfbid02hxnJKxN6HDCnc8FU8SrMrs5mefZtJjSN3TJ2guFrV1GezjXRMPrZBS35n9wCEEEYl,pfbid02hxnJKxN6HDCnc8FU8SrMrs5mefZtJjSN3TJ2guFrV1GezjXRMPrZBS35n9wCEEEYl,Facebook,post,fb_message_data.txt,https://www.facebook.com/bpas1968/posts/pfbid02hxnJKxN6HDCnc8FU8SrMrs5mefZtJjSN3TJ2guFrV1GezjXRMPrZBS35n9wCEEEYl?__cft__[0]=AZZAB9Pd3PH_aVayDyxQrQxwECJ-ik1-WJnF7Ke-7OAPgcgTeZ15OjP0x2519YtrgW5bbPDfmZyEVPyzRlagcBRmRcgr8gmklJDscp_JRuIUNz3Xf4MMRiE-j0iJbllMIyDrH5nUaTbN9O4Rh9Jl9VhdlKZ69ZTDFcwpeaEHp4mIgikftdS93mWcJhsL9SelqDk&__tn__=%2CO%2CP-R,,,避孕服务是否应免除自付费用？,contraception access,"Contraception has transformed reproductive healthcare and expanded choice for millions of women. But choice only works when people can access the method they want, rece…",2026-06-23T16:24:58+00:00,en,0,0,0,-1,,bpas1968,Bpas,,0,false,true,false,25,false,true,1,false,weakly_relevant,0.65,"Multiple keyword tokens match, but the post does not clearly discuss the topic.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3907231419834872110,Instagram:post:3907231419834872110,3907231419834872110,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY5RkZigLEu/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"Trump's new law hands billionaires another tax cut and takes food off working-class tables.⁠ Twenty-six states have cut their own income taxes since 2021, mostly handing the savings to their richest residents. Now, those same states are staring down empty budgets while Trump's new law shoves the cost of feeding hungry families directly onto their backs.⁠ ⁠ Arizona⁠ ⁠ North Carolina⁠ ⁠ Oklahoma⁠ ⁠ Kentucky⁠ ⁠ Mississippi⁠ ⁠ Missouri⁠ ⁠ Georgia⁠ ⁠ Iowa⁠ ⁠ Indiana⁠ ⁠ Ohio⁠ ⁠ Nebraska⁠ ⁠ Arkansas⁠ ⁠ South Carolina⁠ ⁠ West Virginia⁠ ⁠ The list goes on.⁠ ⁠ Republican governors and lawmakers called it a victory. They promised the money would trickle down to working families. It didn't.⁠ ⁠ Now the bill is due. Starting in 2027, your SNAP card gets lighter. North Carolina is still cleaning up after Hurricane Helene and they've already lost about a billion dollars from their own tax cuts. Oklahoma's own Republican state senator said food stamps and Medicaid might just have to go away. In a country where 1 in 8 people uses that card to eat.⁠ ⁠ This is the plan. It isn't a secret anymore. Cut every program working people rely on. Make you self-employed, racing other broke folks to the bottom, fighting for scraps from people who can barely afford the delivery. The billionaire got his tax cut. You got the receipt.⁠ ⁠ Share this with someone who needs to see it.⁠ ⁠ #SNAP #foodstamps #taxcuts #work #PaperPlanet⁠ ⁠ Sources include: ⁠ ProPublica12.09.2025 ""Wave of Tax Cuts Has Left Many States Vulnerable to Trump SNAP and Medicaid Crisis""⁠ ⁠ Center on Budget and Policy Priorities 04.17.2026""Congress Must Address SNAP Cost Shift Before Even More Low-Income Families Lose Food Assistance""⁠ ⁠ Tax Foundation 02.19.2026"" 2026 State Income Tax Rates and Brackets""⁠ ⁠ The Washington Post05.06.2026"" The terrible cost of Republicans' SNAP cuts is becoming clear""⁠ ⁠ Comment LINK (on instagram) and we will DM you the link to @_paperplanet_ https://www.instagram.com/reel/DY2KFtQhCNo/⁠ ⁠ Follow @_paperplanet_ for more. Help this information get to more voters. 🇺🇸 A well-informed electorate is a prerequisite to Democracy. - Thomas Jefferson",2026-05-28T19:58:41+00:00,en,183,11,-1,-1,8760470818,voteinorout,voteinorout,,-1,true,true,true,343,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
